Date,GGAL,BMA,BBAR,YPF,TGS,EDN,PAM
2019-11-20,0.12111300650697998,0.06775332522391952,0.02293989450154932,0.044543365747890584,-0.17121548759324343,-0.15630628839746818,-0.04569708955566876
2019-11-21,0.14240448242144177,0.0698950481262709,0.01068501742582395,0.04735689142605115,-0.18065717867269399,-0.1472857153427567,-0.05538092620601098
2019-11-22,0.13047033178801548,0.05822541692938055,-0.00878853969249671,0.06827381224756407,-0.20110802457837396,-0.1192272846268041,-0.04062492457997369
2019-11-25,0.13043628219104286,0.06434287548949758,0.0087524430382101,0.07405212001268452,-0.19372736102141494,-0.14371809162954352,-0.05450182668076231
2019-11-26,0.17126399992320696,0.08458769490964335,-0.017492054676983226,0.0779395351513828,-0.25544507243885256,-0.08902902197252405,-0.07595465025051984
2019-11-27,0.15685729142117555,0.08316296941342893,0.015703396386000268,0.06198162297824006,-0.22143951898065944,-0.15949457460450867,-0.05891943364705432
2019-11-29,0.14514313525018885,0.06682469173818895,0.01846090008926693,0.06695010911156024,-0.2181491484172566,-0.13787330484910898,-0.05707803218015417
2019-12-02,0.13960387602714053,0.050374340635914616,0.0060085588248212085,0.05665398392355364,-0.2334747688244447,-0.07893698222224244,-0.04326106956370701
2019-12-03,0.16061151669567864,0.06844179620442747,0.0298322569023195,0.03733984898661524,-0.26150168892034803,-0.08463110993279499,-0.046881290927831554
2019-12-04,0.16634471931862505,0.10722935795082811,-0.013691065310722395,0.057822037286455685,-0.2491886445574521,-0.1338315775632084,-0.04552846008560951
2019-12-05,0.1451542371165464,0.12552450956549965,-0.0033554154685981885,0.042024012861423266,-0.24563039214166602,-0.1257708737714207,-0.046837356760853655
2019-12-06,0.12766848365854488,0.1338659048598938,0.014882886910159487,0.04587321353755208,-0.2176950121840766,-0.17598280916346098,-0.051412315804165165
2019-12-09,0.11016935167068997,0.10999643326189934,0.019100253328580452,0.08114077642875284,-0.21435756269875844,-0.2120756109211066,-0.02721043400133749
2019-12-10,0.11048582917140537,0.10297851907725653,0.05807193716917003,0.08251510496378561,-0.21689665171355027,-0.21059506795176897,-0.04777658363798387
2019-12-11,0.10709952363109287,0.10642411156585752,0.07464647352969411,0.07391426487697117,-0.20353552030713024,-0.2144702700440808,-0.06347772240446536
2019-12-12,0.11139828429968257,0.11708925691460237,0.10075426351637728,0.08801327157690114,-0.1974639623790404,-0.29934131859636937,-0.05674088270234734
2019-12-13,0.11017486526789544,0.12064550634330173,0.08953786393556318,0.0731703806720353,-0.18107407430925465,-0.32167499673011535,-0.038062468285079865
2019-12-16,0.07427498952736067,0.1280770750911816,0.05447895447125539,0.055676268836994613,-0.19266345530472306,-0.2276644677544677,-0.034827882497761475
2019-12-17,0.09027562822504687,0.1577422693895112,0.08460402682010537,0.06283156670225631,-0.22152415790801833,-0.2664246384339555,-0.05081605621603558
2019-12-18,0.05163460138422882,0.17677026586787292,0.11243712882237933,0.07516305186683914,-0.21491166883819074,-0.30061015571973004,-0.05595426089687161
2019-12-19,0.049202442016232695,0.19124437538433414,0.08007354752317708,0.06890810138509562,-0.20315397876568053,-0.2770950942682249,-0.06335857253098798
2019-12-20,0.05161010922957965,0.1849394855343549,0.07247159916446666,0.09667007500392255,-0.1952374078536152,-0.3070743027271776,-0.06361433977416131
2019-12-23,0.05628542239090473,0.18934854766540843,0.08202308477301212,0.07730428658539623,-0.19976732444798712,-0.2853429438645765,-0.09171953310113712
2019-12-24,0.034605231057130204,0.17641040572899558,0.0918942901519999,0.0880925067260151,-0.18835445640888726,-0.28249538298344334,-0.09610123252664471
2019-12-26,0.03322303781884994,0.1733676469755876,0.12520832923958647,0.08867687242352773,-0.1937111918622289,-0.30626344024187047,-0.10279600156837188
2019-12-27,0.03832379443025258,0.16944162428156917,0.10526351473748097,0.11058689533014687,-0.1973623140793367,-0.33991826174128903,-0.06811523569611277
2019-12-30,0.040437570116375166,0.17396466340730665,0.09689861403269795,0.09144175126488296,-0.18200952700467177,-0.33649768914830225,-0.06268696349241187
2019-12-31,0.04704559875263714,0.18095626296060408,0.09403802289886243,0.09829891386192025,-0.184105488899235,-0.33436864143597567,-0.07775790044201847
2020-01-02,0.0872355032409241,0.20491150949687598,0.11531928141740622,0.08092284143506945,-0.18817919808552797,-0.3779169024507758,-0.096645329379355
2020-01-03,0.07862748250262008,0.2007851715440655,0.10664489837577684,0.08923270041775011,-0.17011377892008123,-0.3854564287558808,-0.09077133886417965
2020-01-06,0.07532770847739345,0.20200698557040653,0.11133924475150359,0.07877998175374179,-0.18098585087844238,-0.3406454988867764,-0.1135744945239191
2020-01-07,0.07386181794559499,0.1886837671936985,0.13324335136586307,0.058792257988775076,-0.1657665391625009,-0.33918937508753944,-0.11415047149505886
2020-01-08,0.08621962045597975,0.20393751397717153,0.15008196208987146,0.06544301697339738,-0.1838126117767489,-0.349674786329933,-0.1364785822114023
2020-01-09,0.09497438494465604,0.2069941985817303,0.15529812915581487,0.04822220776301367,-0.16486200723025635,-0.3768705695919623,-0.1349268478344946
2020-01-10,0.08870051516968636,0.19674837089709685,0.16597239836943034,0.022011027903401037,-0.17462017315667694,-0.31699897674661415,-0.14268075108937628
2020-01-13,0.0831060395970048,0.1825479796457643,0.1734091134603899,0.04676291368166796,-0.1912841069124226,-0.29340507950509354,-0.15283989639789297
2020-01-14,0.09043453144352576,0.1669407937147439,0.15370928172763687,0.05535323917765389,-0.20551488274360746,-0.2701879563324918,-0.13759022117931463
2020-01-15,0.08612722195378408,0.146573750150379,0.14581940968957885,0.051847827828297444,-0.18082026351924513,-0.2585646074766752,-0.13044524956235715
2020-01-16,0.08974648904747351,0.15242342889672733,0.15169357876155343,0.033174379531785037,-0.1674264454987302,-0.26745493755072736,-0.13553988841173437
2020-01-17,0.08232025067054272,0.13010966895639198,0.15279107922186086,0.012871946854858152,-0.17055629696058067,-0.2513507347389978,-0.10223281189012179
2020-01-21,0.09396189092121698,0.15058023694025657,0.1476119393937564,-0.014228218409875537,-0.1788383951958451,-0.21955694469888387,-0.11229321328526254
2020-01-22,0.07242575053035749,0.15743899034427433,0.16510671557262713,-0.006127752777303486,-0.20336350252947727,-0.2234138514168169,-0.09681207018171811
2020-01-23,0.08596310449886035,0.14999406637632284,0.11002707392941558,-0.0022179256594324626,-0.18107926096102772,-0.17704752706486238,-0.11193438044503212
2020-01-24,0.08770699258854076,0.13682222155167845,0.09630471810485375,0.012092485654307095,-0.1853242102613858,-0.1323680895667605,-0.13044611981932153
2020-01-27,0.08483534509333335,0.12977287106796964,0.07036947377373548,-0.011508449718567126,-0.158243142179034,-0.11944929594799047,-0.10748649480716521
2020-01-28,0.10868561787085784,0.1615886482162937,0.08300522592409687,-0.023228829338425183,-0.1770650830916634,-0.16911012066812514,-0.1046231016199457
2020-01-29,0.11043337274569232,0.15060296108297844,0.06780816953978475,-0.0014185614361345023,-0.175141301244293,-0.16099521561201913,-0.11161918111154312
2020-01-30,0.11873067570598395,0.1547907631849228,0.0885567139187674,-0.011274776847946644,-0.1719594166263032,-0.18772130378281449,-0.11646325407778801
2020-01-31,0.11414649234105512,0.14687739364266894,0.11402945463147551,-0.017294842508462915,-0.16680080226628474,-0.18086297730717726,-0.12779904177569235
2020-02-03,0.10858999722398988,0.1755874352764013,0.09027036106093456,-0.02189282552059313,-0.16659515693085197,-0.23411504906397207,-0.08757872567674818
2020-02-04,0.12380511247153059,0.174834296773825,0.04141473817064856,0.005526622113218305,-0.16927413243175804,-0.18777101053773237,-0.11657305794241513
2020-02-05,0.10421405422634322,0.17790479264178205,0.08634954605997325,0.015381688542878247,-0.1790970712665254,-0.22154655108827792,-0.11643561268746005
2020-02-06,0.09786839754529586,0.1672773168590871,0.0935102603632002,0.009417039291832352,-0.18219395117802634,-0.20860209694006393,-0.1098750401750952
2020-02-07,0.09538825677302587,0.1829900362645338,0.10721585305026471,0.0020084580202271995,-0.17813262295228766,-0.24195647622645367,-0.10511452841812807
2020-02-10,0.09966782719529843,0.1773993289111836,0.11331228317049302,0.008800306824384485,-0.18099507083732425,-0.2337803528031095,-0.11989028581750305
2020-02-11,0.10624016744936182,0.15929330660167862,0.1120331853329346,-0.011131587210801652,-0.16618526884256574,-0.2036718521183123,-0.12245410568636028
2020-02-12,0.11647806254154947,0.18995750529112632,0.08512523297227637,-0.02627965630922091,-0.14418023479740705,-0.23101792185294934,-0.11990414100834634
2020-02-13,0.06945018358716837,0.177200293729746,0.04719795487545453,-0.021371280846807172,-0.12390641790329199,-0.1413501013148708,-0.12427944713413819
2020-02-14,0.07807623130521846,0.1712773151321264,0.04807876065443617,0.005775414814634394,-0.11677162714241668,-0.17203205775349284,-0.13706287109926107
2020-02-18,0.06948605781463313,0.1725192915641517,0.04463297134374988,0.005796906727470352,-0.13392796561060621,-0.14119637549118536,-0.1363853690654867
2020-02-19,0.08300612815511121,0.2107426913547623,0.0373699802038695,0.01489648122724807,-0.14677691355500072,-0.18492056140837,-0.14135115148703992
2020-02-20,0.07005889979294011,0.22164730903792096,0.04126180020843817,0.003741212597030641,-0.13251976429352996,-0.19711065233782565,-0.13944930219464546
2020-02-21,0.078113405836993,0.22642592844525755,0.03955290437492687,-0.012078412935654148,-0.13438785755417648,-0.1883658093871241,-0.14012961602877894
2020-02-24,0.0767692742219861,0.2155197335479998,0.05769875340098818,-0.042463262956817904,-0.14558068737375945,-0.14458763848450418,-0.13415590455769244
2020-02-25,0.07170209626783974,0.21587446814945532,0.054903703028240325,-0.08761293403871329,-0.14547173632163707,-0.08499001737490008,-0.12433003336148463
2020-02-26,0.0859403883192944,0.22988479357265001,0.07687777975521592,-0.0717645997956401,-0.18476123115829995,-0.09336679526132441,-0.1415490174688071
2020-02-27,0.10900250068750417,0.19368340025299324,0.10830277976711944,-0.09211908066107777,-0.18542005502121978,-0.0937110406554309,-0.12882173551334486
2020-02-28,0.10185886256822085,0.1850456043836367,0.08727851501972816,-0.1025775430165704,-0.1409771745853241,-0.11334982448806774,-0.1058009736308928
2020-03-02,0.08745493598704679,0.18346160568016856,0.08605100452715964,-0.1251874674630249,-0.14846395584490335,-0.1823636747116666,-0.007869576551345792
2020-03-03,0.06843261271239265,0.16971541030017645,0.06024816089082974,-0.12015231636360424,-0.13156310089316353,-0.13962543909038372,-0.012410631002600092
2020-03-04,0.05343268779775412,0.16232425501149617,0.06851389949440967,-0.13982220873297124,-0.1428746592624338,-0.12626511496677706,0.010138933332972
2020-03-05,0.0618599813755063,0.17309357411604376,0.09464288266330079,-0.1815645624791612,-0.10962660216838938,-0.1454380028632778,-0.0008011027491965361
2020-03-06,0.04526450965123602,0.139120924580311,0.08314134120262129,-0.20273636936420758,-0.12351756927164695,-0.055488568316996556,0.02710848777818964
2020-03-09,0.08182726920174305,0.13073102971869455,0.15499042425416049,-0.3948350557782591,-0.12256486268276648,0.08938238970478407,0.03683915090099782
2020-03-10,0.05586860812757938,0.140352565138867,0.14262877716163813,-0.3192005472158532,-0.10830382311157016,0.042670101937203775,-0.011975833548680925
2020-03-11,0.057807523651755566,0.1333086077916374,0.06666893893428255,-0.3816695177860417,-0.08997734562689655,0.19028081357768933,-0.00919492590795884
2020-03-12,0.053203549825961344,0.07251701580459102,-0.022670303325976637,-0.43530218213900546,-0.04381438417604328,0.3376117234791658,0.036400926908129266
2020-03-13,0.0694239800780922,0.11660039222498045,0.0621229938164079,-0.4919447911831771,-0.04459421083355601,0.2417566437470573,0.0254841619270903
2020-03-16,-0.030437008328416698,0.04859433482474003,0.1583096409592504,-0.53813505127613,-0.045893786865090325,0.327964517764865,0.08828492485518712
2020-03-17,-0.019707880942145192,0.11103387021696859,0.1584435751372562,-0.6636361197816485,0.03366666311512581,0.18184349543924822,0.165447759337757
2020-03-18,-0.08229431791693019,0.08165896212684626,0.20472897102696833,-0.8579702160536897,0.04435556802745114,0.37968829596086,0.22691907094426814
2020-03-19,-0.0673010521122031,0.012279282500787298,0.11019000614721142,-0.6411955344525835,0.04161821043736205,0.361295763670283,0.14544189286135076
2020-03-20,-0.02469780105477671,0.025471461318169242,0.08181997564247853,-0.5343227128896868,-0.03595093377974981,0.32324230246537833,0.10061306803015382
2020-03-23,-0.025366161835941703,0.0014587541248585467,0.11332756098883559,-0.5116042586089351,-0.05043134139486127,0.31310842082081336,0.10373353966997494
2020-03-24,-0.03589769099425413,-0.01690297822918671,0.06088811910388994,-0.4465396805606122,-0.016753531490767595,0.1436451882328147,0.20722948617047765
2020-03-25,-0.044680921087228126,-0.006896259388964515,0.01621144665945251,-0.40288689743161105,0.008828746152221525,0.09546607385742589,0.21291051973094985
2020-03-26,-0.008254361392996304,0.016018490362916943,0.007662599907666101,-0.422586758311293,-0.029564755096822493,0.11724334538228787,0.2017406690026917
2020-03-27,-0.05035836562057374,-0.03225614438988883,0.01665529426101492,-0.39554530525122017,-0.01139577888929677,0.23007266723898678,0.15157314241521408
2020-03-30,-0.068417617406632,-0.01300638901450124,0.032851519863273476,-0.3470260475276261,-0.029813143953797833,0.16368482381239444,0.16077774687999952
2020-03-31,-0.10017123171336588,-0.030201238005505726,0.05055193375264089,-0.3698574650816659,0.014529608066642372,0.12533409430297737,0.19015945550319227
2020-04-01,-0.09480666294494702,-0.02345991694070665,0.06577606380189727,-0.3560367337416532,0.017979008406340313,0.1249701001147144,0.1549897995379696
2020-04-02,-0.07151331043282388,-0.02500058736720767,0.03989759564887624,-0.30805622395001936,-0.0076064734707657344,0.12793245311933854,0.12610606009173364
2020-04-03,-0.06092797133923203,-0.004837009975163176,0.025890889359638458,-0.313275647717734,0.03864641882566801,0.04959978419913075,0.13676779853699358
2020-04-06,-0.0954795657883158,-0.03822145581694589,0.025403186758712004,-0.3211672164585209,0.0682621870946588,0.10826212457479656,0.1304367626870233
2020-04-07,-0.10974027494281627,-0.06687738851210998,0.022456926179593217,-0.353122117267143,0.053750962160167726,0.21767697599944263,0.11803935494603954
2020-04-08,-0.07635490984557668,-0.09230560051225925,0.040453510539714965,-0.3311780240854106,0.07120303209538556,0.1243933919334862,0.13532916260379785
2020-04-09,-0.07061315913236971,-0.03968819795472758,0.039807641054013854,-0.3174186635368428,0.025761939544958937,0.14831997067448613,0.09128409782551442
2020-04-13,-0.06181532933102431,-0.0340948167565972,0.03930283479997346,-0.32854974927218666,0.024279146455199324,0.12499456604017481,0.12023094288392232
2020-04-14,-0.031143656864915582,-0.017929883243121947,0.056835828480057304,-0.3382889955751104,0.024847834666694713,0.09308697328686688,0.09347073639180618
2020-04-15,0.010697824110659254,0.015445371148115006,0.05113466010792078,-0.3695866368248997,-0.006744941793431658,0.05661330523400104,0.1155975875772004
2020-04-16,-0.005785851638662923,0.011465013389189926,0.07163322134637673,-0.382578906587345,-0.002142688793884101,0.07005828710538825,0.11223052942061675
2020-04-17,-0.015498985967063672,-0.03830717390610322,0.13177754059942903,-0.37243656016721344,0.001063215491156136,0.11805370631035139,0.05507227406432767
2020-04-20,-0.0029538597240655606,-0.005514233263633178,0.1684340278594956,-0.38915125715893906,-0.02415621930974028,0.08318855633234198,0.0509844555702805
2020-04-21,-0.006712592055242701,-0.01903081180490973,0.13042209966048773,-0.4256615252697861,0.018708371798190515,0.12894353673165465,0.066485142802023
2020-04-22,-0.028850211371599953,-0.037562725604306346,0.0766807983635363,-0.3929231419259565,-0.00415444636674811,0.1824149533847399,0.09838082305241748
2020-04-23,-0.08216996756600398,-0.028871887890743186,0.029452971270524264,-0.37704010160621654,0.06585185974189833,0.18742768594126613,0.09574624555866676
2020-04-24,-0.0679074855790831,-0.037014713705236,0.06325935308019645,-0.400613017610826,0.06624772699410944,0.16173615608383113,0.11236319375885165
2020-04-27,-0.0956582705417281,-0.06141326446510488,0.09107483790863076,-0.3911566307121695,0.057590209740689124,0.2189903702881929,0.0827565213757734
2020-04-28,-0.033533654625945986,-0.0009339924997315563,0.10709594471969802,-0.34341111455477685,-0.013671481533735569,0.1018544484516904,0.05123106811168063
2020-04-29,-0.02879663384753435,0.004608459293555994,0.14815301775298878,-0.3144941218418285,-0.002517303276428934,0.011003877836259057,0.03189103841711602
2020-04-30,-0.026419904283489615,-0.024454480705865644,0.06558494568676612,-0.3254262882823193,0.037245375143598464,0.04288334774449065,0.08595043627128286
2020-05-01,-0.021657315737836864,-0.02649885296682225,0.07571236137405271,-0.34170970402574724,0.025836292598328064,0.1245556362542023,0.04130258185615458
2020-05-04,-0.013600789233520497,-0.019286142804250034,0.12876489067885044,-0.33830917307349584,0.00010237388922262891,0.051565311400692065,0.052585324226544924
2020-05-05,-0.017612240483042132,-0.01868260820307903,0.1092258349600905,-0.3309549436139347,-0.00918162933356309,0.05350035867120706,0.07956462661505014
2020-05-06,0.00961845072280531,-0.006020417686707746,0.14271789597406176,-0.36874594307036157,-0.0269958725978289,0.033946052940339144,0.0761364087631976
2020-05-07,0.027890879202977018,0.03718802735802065,0.16351124049787535,-0.3526673664136913,-0.02505000728748838,-0.05874110790001008,0.04964453938649452
2020-05-08,0.009559366031874517,0.022187412050233862,0.16843241163893719,-0.3384864766574997,-0.020073390945007236,-0.05250055640066548,0.04369611055252223
2020-05-11,0.02066153733374157,0.008271521418031058,0.20609188214298907,-0.3925009351587182,0.0072201447699711705,-0.08214789257763827,0.04726964149430604
2020-05-12,0.0019319240245659342,0.030703774511023962,0.20342038851565092,-0.3519965075195953,0.01679041211523557,-0.10928897446201191,0.02038200061106646
2020-05-13,-0.007436308082958254,0.014119808837059017,0.23155635494150895,-0.3891872614346526,0.028441718085481092,-0.05636241890472199,0.01257412878581099
2020-05-14,-0.012239342657311025,-0.002708803480756361,0.19403646384438744,-0.3819382650870524,0.06143793463409295,-0.07963440824710488,0.037590065689138946
2020-05-15,-0.00822131097068926,-0.017465588791390818,0.17982762630478671,-0.3487616253196839,0.04413060861504356,-0.04551839317252354,0.017685338433325648
2020-05-18,-0.009304003617291279,-0.037726670969634335,0.19122609393312318,-0.34988160393895107,0.050884229078840826,-0.08206390574962685,0.04445278777626541
2020-05-19,-0.018849510543981457,-0.052124556440016845,0.1442889026566272,-0.295664860013779,0.06679084638065733,-0.07332538144896567,0.043014755190555753
2020-05-20,0.004696031323123517,-0.026501514009641902,0.16797046180505176,-0.3051439297989208,0.043485828977243374,-0.07152816775933851,0.0007101045470280509
2020-05-21,0.011422165130432593,-0.0073153979736262364,0.1502618000055655,-0.30765398482026296,0.06075795181805017,-0.16091625068680082,0.04640294678092666
2020-05-22,0.013066971710218533,-0.0036972591149924128,0.15795935145153822,-0.2934442364733961,0.04959446470739988,-0.1454699692040886,0.014849316838804971
2020-05-26,0.008594014776102832,-0.0013176647044204626,0.15983280157898677,-0.2470056655779227,0.03412150800527439,-0.13200636546420597,-0.028979006067806068
2020-05-27,0.02135393746270975,-0.02306970045008533,0.152520542449471,-0.16619631534417778,0.01522686236930694,-0.14195176383036423,-0.06622681543936099
2020-05-28,-0.006281181923353196,-0.019154249153179648,0.15269305358522045,-0.18335768609922598,0.037526247682079315,-0.132265991889486,-0.04439786294838011
2020-05-29,-0.04746685910553114,-0.10060426255469845,0.10733250766569435,-0.087222339356539,0.09343213700618264,-0.1274043193190572,-0.030672725385099242
2020-06-01,-0.049765336254645076,-0.09682084990406004,0.09287702219641569,-0.14156995119216897,0.08376288622856322,-0.04767134912792492,-0.046122701789777065
2020-06-02,-0.0482590890759918,-0.060658711349832584,0.12454543653825367,-0.16319036467552328,0.07370932923365343,-0.08211130259189736,-0.07105053473644679
2020-06-03,-0.005831074153334004,-0.024389589439083814,0.17859757755709926,-0.14650736128669595,-0.00616339087453216,-0.13626768990125226,-0.09949803839908983
2020-06-04,-0.006637908320186625,-0.048383998166865505,0.14279896784374368,-0.13637776308937066,0.015049204193328586,-0.0860987227727108,-0.11928040379846655
2020-06-05,-0.018312785629333972,-0.07231232157363632,0.14613723012393964,-0.17291824854679283,0.05639792601518881,-0.06592488462487178,-0.11869161818221124
2020-06-08,-0.02330826416995191,-0.06741887717630257,0.14853360755786638,-0.12620884502950336,0.020953638429685117,-0.07677968685665226,-0.14509147358976232
2020-06-09,-0.035967046920599266,-0.09915145801045089,0.12423941356717727,-0.09222190104263805,0.009175951107738473,-0.028039033692243365,-0.1339553037463821
2020-06-10,-0.01661337837580812,-0.09682650232230405,0.12934456690344487,-0.11484427672969344,-0.024941910971786746,0.0378039421682097,-0.16399236182059457
2020-06-11,0.010798598268613069,-0.09357545794672734,0.12148620410548161,-0.11360383986676803,-0.03592198551559758,0.03972628553325008,-0.15465589213371445
2020-06-12,0.025561438048288254,-0.0759694213168085,0.137598741452865,-0.10601445233049667,-0.053846533201994284,0.0037398960535540704,-0.17044181399959202
2020-06-15,0.031551822257093576,-0.07378125719672812,0.13979494452184532,-0.12155604443200396,-0.05187647441424831,0.019423807990375797,-0.17338748500346662
2020-06-16,0.01754157719703886,-0.07935243627570854,0.12465241549240891,-0.12705142551036053,-0.03383655918757175,0.03893780973398586,-0.1716813684262492
2020-06-17,0.014108787726543892,-0.11446960901380543,0.12525024460710643,-0.10748115603738828,-0.022796144162312612,0.04869801686450059,-0.16736358084004682
2020-06-18,0.03028596938507866,-0.08812575871862594,0.11409206067973826,-0.09505282196360665,-0.022985880337733917,0.024880623122307988,-0.16863188001936252
2020-06-19,0.05487165124122223,-0.077479196952147,0.10950772128044933,-0.12145412905125408,-0.016984097598939568,0.010441985143315624,-0.17952947334171754
2020-06-22,0.06084084390201688,-0.0797652106512764,0.12823613743757595,-0.1164658526660447,-0.035907979252437675,0.007432338541721151,-0.1745764269213566
2020-06-23,0.06192289716174215,-0.08589562537620066,0.10966118687899407,-0.11712285658385435,-0.006680083942044057,-0.01667852260716185,-0.16502480972733025
2020-06-24,0.059157545106233334,-0.07226857213809357,0.14647699369881556,-0.11861120972041628,-0.02696745783697567,-0.05144523649493571,-0.15366984441925585
2020-06-25,0.03625111444578333,-0.09615248639242341,0.15032028579622064,-0.13867965266884807,-0.0034193868358717294,-0.04496640565978871,-0.1390046903008706
2020-06-26,0.038238332175054124,-0.11176849087652974,0.1391515813590961,-0.10294976841284664,0.0019904011622714074,-0.04459546082768817,-0.145047194170545
2020-06-29,0.025351701996054965,-0.12868406657759385,0.13858531161146775,-0.09588426085075508,-0.0010585415875366128,-0.018214126374624273,-0.14826237283924948
2020-06-30,0.004848028598276377,-0.15335552950803882,0.12531588555485013,-0.06597869032987957,0.01993239404573717,-0.0248306753754578,-0.12631439053511756
2020-07-01,0.0013225743855265204,-0.15010705142517955,0.14146045022755083,-0.06399619119591604,0.005208134106710824,-0.054037627983201,-0.10344197015760015
2020-07-02,-0.015499434011338575,-0.14814639500765736,0.12074412790631844,-0.017415414822160358,-0.011366992462747555,-0.032595560565863546,-0.1081799106313388
2020-07-06,0.027073582168046062,-0.08767891001562622,0.1641359575694996,-0.11648180879230863,0.011463178597223345,-0.1400673144149731,-0.11979799644149541
2020-07-07,0.034886505132592505,-0.10944832116753922,0.15080272320473043,-0.10820843448191042,-0.031426767323125965,-0.0602551742262889,-0.1239523353305767
2020-07-08,0.019624374275963807,-0.11493371158213428,0.14017406270915944,-0.10133733182714177,-0.018153816742573298,-0.05763304611078057,-0.12058649389067516
2020-07-09,0.01734357854702906,-0.1165331064725379,0.11288063198724996,-0.05169270054539288,-0.027907998830461883,-0.044448434086665656,-0.13074533248305348
2020-07-10,0.05820786783895593,-0.09752163091287847,0.1356618419207012,-0.07940436848846355,-0.058926878659002896,-0.08234490381748671,-0.12754195963770676
2020-07-13,0.048519302822429056,-0.09232170785625649,0.13781279352218734,-0.10399393564200587,-0.037647731259010275,-0.08897950221067175,-0.11740902514129226
2020-07-14,0.054434227323370776,-0.09151649479454738,0.129475345923174,-0.06601306640792981,-0.03557241966976074,-0.13435006146473927,-0.10950950155488276
2020-07-15,0.06141959528362789,-0.06564554400446954,0.13957009388842778,-0.06687494332467425,-0.04322175818441662,-0.17281192063208073,-0.1126155185056194
2020-07-16,0.058494448074431216,-0.08024617575058479,0.12996074568223592,-0.05051962278062716,-0.06753949761809894,-0.11995166195628826,-0.1242942100279692
2020-07-17,0.06708503451535286,-0.07619281165799052,0.12585740875475143,-0.03293817697288137,-0.08243947669881033,-0.10655539153290261,-0.1388749538630229
2020-07-20,0.05346900732836002,-0.09819486638202718,0.12222778709597065,-0.00942327726049108,-0.07170244334793202,-0.11057837761230305,-0.125613879393496
2020-07-21,0.04567327177251573,-0.10125496537811418,0.1175894339042649,-0.05251341047580571,-0.04031530451241533,-0.1138265334571893,-0.10793950260527313
2020-07-22,0.07659612899322077,-0.0665624357879705,0.12784490803614446,-0.09001793631338528,-0.07170816067937699,-0.1617118290271412,-0.08172701045869113
2020-07-23,0.07617440186028346,-0.07060246185549468,0.1497736577749077,-0.07725376582387267,-0.058176013654272135,-0.19787194469805391,-0.09268610628752894
2020-07-24,0.07696040986189556,-0.06433838712266438,0.1426704041975042,-0.10368958455507449,-0.03273107665942304,-0.19785460680033728,-0.09195500973527093
2020-07-27,0.10336369321562033,-0.04724650120794083,0.16118792611707844,-0.11041348597559708,-0.0747460364524983,-0.18665498123086466,-0.11429532542354115
2020-07-28,0.10725774335807531,-0.05154242450870039,0.1646152394480893,-0.07987057452632484,-0.10309948146647918,-0.16607411004604,-0.126179916314047
2020-07-29,0.11449953387259021,-0.041352038954750925,0.15968346561469482,-0.08464456711740609,-0.0739434414634883,-0.19381757995718363,-0.13636215154134812
2020-07-30,0.12509024266620516,-0.07096590109288503,0.15793494756150916,-0.07729466983211175,-0.03442093589331999,-0.20984862726692688,-0.14176672121712208
2020-07-31,0.1447457572559912,-0.07943077058604575,0.1290415393776725,-0.05951707038437637,-0.05529789386082026,-0.1785259944098445,-0.14297178623392504
2020-08-03,0.14125607724963918,-0.0712990594725601,0.11952586051225844,-0.12433505365485376,-0.0074072935660993156,-0.2268705489956051,-0.1022435681498916
2020-08-04,0.10569003526153153,-0.09672456607341229,0.11742112296390073,-0.11872301196178792,0.024656339173073555,-0.2052109053508998,-0.10195634903782091
2020-08-05,0.09623991533165177,-0.11836210045281004,0.07987283778333609,-0.10377076135257934,-0.006842898130145658,-0.07553201464805859,-0.14034054535279133
2020-08-06,0.11494822312775482,-0.11221938934948039,0.07604645711511093,-0.128735834337256,-0.03245907811070112,-0.05116990230146645,-0.1324167087327796
2020-08-07,0.1371683036522881,-0.09887890625588103,0.08235542128751294,-0.13372682120067347,-0.05295801444350273,-0.06596347764660404,-0.13189312752207932
2020-08-10,0.1380309719573667,-0.0808632169579272,0.08909575209108556,-0.12009918555233212,-0.06206059229735936,-0.0827651459303882,-0.13622848538965948
2020-08-11,0.14942452589070276,-0.08595217619533618,0.06512408121631558,-0.08991738386414139,-0.0512237707478152,-0.11057311087768384,-0.11740784986296754
2020-08-12,0.1638584928636993,-0.09934525963425422,0.05713009764844723,-0.08013484272447302,-0.06696768013001868,-0.0678465932135055,-0.13316648461033098
2020-08-13,0.14921491364877454,-0.08649053890983566,0.03430602832250801,-0.0909267135154106,-0.07011227543488516,-0.06994717254627486,-0.09848790322213014
2020-08-14,0.1379893312112513,-0.0783868497086394,0.023289470293653025,-0.06797091875273242,-0.09741699240951997,-0.0666423080121869,-0.07949929749264617
2020-08-17,0.13633201261351902,-0.09264476145273826,-0.010601639373166494,-0.039074296124996355,-0.09528496872659573,-0.030917124993300404,-0.08113839176081819
2020-08-18,0.1380812317412321,-0.08972134685032668,-0.017743667673220165,-0.012926612581469987,-0.11034715755669794,-0.05444840720784866,-0.06064009540775123
2020-08-19,0.10967269587221207,-0.10149469489447971,0.0068404952473605785,0.0020361932497827695,-0.12000366016069496,-0.04602506965632325,-0.05631601875927114
2020-08-20,0.10714239813828319,-0.10249689818008517,-0.011211123007345114,0.020572363957804596,-0.12055164590414852,-0.04677048151939556,-0.04706189351527679
