Date,BBAR,BMA,EDN,GGAL,PAM,TGS,YPF
2010-02-10,0.0,0.006795837449997019,0.012996526091697248,0.010427498041271766,0.009968378440345548,0.010291689316748464,0.02148497344437076
2010-02-11,0.010169774350108551,0.014633409008958908,0.038005980113307566,0.0406558579129731,0.000901355574432054,-0.013745808393445857,-0.009708690677542141
2010-02-12,0.016722648309554933,0.014809253943379914,-0.008321815632248448,0.02556713528446408,-0.004514662253373778,0.010327029483474534,-0.0034203697226235295
2010-02-16,0.00496255508309411,0.023323501059321676,0.009702109714720752,-0.04568829887382179,0.011696062110519148,-0.02777951277587481,-0.008849769977338244
2010-02-17,0.016367413745649793,0.02353045660812159,-0.008310289175288947,-0.022611677681552367,0.006241652941642585,0.003514913307081817,0.0049261140219300815
2010-02-18,-0.006515143866000188,0.017926506439199623,-0.002785514439047947,0.004149457359280958,0.005319191293028885,-0.0035149133070817434,0.008075343429684117
2010-02-19,0.0032631669093915504,0.0014488810982881493,0.04098930580568513,0.02049247988986012,0.0035303884524874093,0.0,0.0026773929089066663
2010-02-22,0.012945075817479399,0.006496109375289101,-0.023020596775523237,-0.014300366199914835,-0.01330399827899831,0.003514913307081817,-0.010261422046699917
2010-02-23,-0.02441137090901733,-0.012305539996972132,-0.019364414621012484,-0.014508249458380182,-0.03267070405268142,-0.017699612026550012,0.017044411149785797
2010-02-24,0.0,-0.012459221705324831,-0.024029436159860248,0.0,-0.009268049046111098,0.02817091467214119,0.013191408102951874
2010-02-25,-0.030103041712096087,-0.0371871491054012,-0.03345759958840391,-0.014721492739553133,-0.027373039368566054,-0.013986215952673086,-0.02460327631466201
2010-02-26,0.03174917626716268,-0.006527144996302765,-0.001480419028693458,0.016807070665075762,0.01707821933076636,-0.003527490581628088,0.0024387344110266794
2010-03-01,0.01793021632587926,0.038538833718596,0.004434628013049543,0.03480409921096747,0.004692712941357092,0.010544828651707739,-0.009054030902619553
2010-03-02,0.01443485200202613,0.02163218695593325,0.01754429252709252,0.01992080494150596,0.03405756367655525,0.013889264299017871,-0.0034475554916207555
2010-03-03,-0.029081051756273887,-0.008377212733352636,-0.011661928398920269,-0.011904918055937947,-0.003626497699923725,-0.0034541190766974985,0.041078857779773006
2010-03-04,0.016260304972937387,-0.0021968554705313623,0.0029282569169696154,-0.008015886885567923,0.017109794218603636,0.0,0.015037483705643288
2010-03-05,0.0,0.010211553451888289,0.027398981724658465,-0.014184785419324804,0.0,0.003454119076697364,0.031223966005579737
2010-03-08,0.023905664003879248,0.012261103862509991,-0.02156806708818206,0.02419462796289864,-0.008968634265306074,0.017094381528083194,-0.0009046316510676341
2010-03-09,0.0125195044971395,0.003934941561462352,0.0057971120756082056,0.005958448116724261,-0.014519393996124442,0.016807068212869054,-0.007950144502017942
2010-03-10,0.0276093767431834,0.008531903563759357,-0.004344715007145491,0.04831820096715062,-0.009182675791250906,-0.013422997505057568,0.0
2010-03-11,-0.001514179587090414,0.006703121381970359,-0.008746403235287244,-0.017126550458939814,-0.0027714245783455396,-0.017035961823399098,0.0
2010-03-12,0.009050009973380969,-0.006703121381970357,0.0029239759395990506,0.022771100672502043,0.013780683436687773,0.0034304199942815972,0.0
2010-03-15,0.010455342183765232,0.004591208638552971,0.056752830514702306,0.007476803968380335,-0.005489523313060783,0.07581880405146922,0.00045624455109811914
2010-03-16,0.024946480574323197,0.00981746308765658,0.020478544231031334,0.02392009590168501,0.0009169715655939403,-0.016000210309887512,0.0
2010-03-17,0.014388801766011169,0.03395994802501826,0.021391169524982982,0.023361383077239572,0.004572551747466999,0.0286188106863705,-0.000456244551098175
2010-03-18,0.008535128732745466,-0.015635939888065106,-0.028170882373013344,0.008841802932649755,0.0,0.0339013531015508,-0.014934019728455261
2010-03-19,-0.00853512873274555,0.007508645802299326,0.004073353869696094,0.019180971580060865,0.030550442951344552,0.0,-0.009302383431799045
2010-03-22,0.021202517976411983,0.031461936906898705,0.02012141555551606,0.028938231650521447,0.021016485320643905,-0.030771644270127956,0.007912431612533266
2010-03-23,0.0741073160361839,0.0352844581873041,0.011881285005265113,0.034628405710390636,0.0043234624542958676,0.0031200232410100665,-0.016595207075779904
2010-03-24,0.007762328252683293,0.019528056845960262,-0.005263165090945717,-0.006504097019663302,0.0,-0.0031200232410101003,0.009383236892875806
2010-03-25,0.0,0.0012469051873012099,-0.014618218531184215,0.011354664039702684,0.0008624039992461457,0.015504140245275485,-0.009383236892875704
2010-03-26,0.0,-0.024279966222169803,0.004008049484332985,-0.019544621219694414,-0.001725635740652608,0.03328586556126144,0.013344673681346241
2010-03-29,-0.007762328252683152,0.017716169786623846,-0.012072601826427443,0.008189957179991688,-0.015666121570475863,-0.03328586556126153,0.003250533394433631
2010-03-30,-0.013071618995110671,-0.041619386050545416,-0.0067704678345085305,-0.01313616994289184,0.008733645362161866,0.024317419093691076,-0.0013916663822061992
2010-03-31,-0.026668663704594756,-0.023148774411513452,-0.045873215214040246,-0.016667181408363315,-0.010489582035028196,0.0029985544824851617,0.009701999742695882
2010-04-01,-0.001352241635937683,0.002005106976666482,0.002840908211478963,-0.020374695898683872,0.0061322938938086725,0.029500720852473045,-0.001150112594516049
2010-04-05,0.017438750043199315,0.042489896970961456,0.021053355652288563,0.04363136985424782,-0.001748262150924205,0.04546221857833456,0.01280595302525475
2010-04-06,0.006626929019882923,0.012086616717933154,0.055382189887137966,0.016287240369109474,0.02590816606722963,-0.039665221810942536,0.002949673313723759
2010-04-07,-0.009289880577924731,-0.011766423436434187,0.007853435908030025,-0.013008544307715572,-0.01719726015145085,-0.017493088523861253,-0.0038587114292372784
2010-04-08,-0.0026704177694372683,-0.00835189603444083,0.0077922397405690794,-0.0032786960613938676,0.0017331124724050554,0.014598754058899214,-0.006617336816402092
2010-04-09,0.03545988939701097,0.022329081597928603,0.021753906478009236,0.03072183645000282,-0.004338468096040092,0.002894334464961999,0.004340417239506574
2010-04-12,0.006430891064394719,0.0031494049556471445,-0.00634925189920296,0.007930059278614926,0.008658111948966572,0.022858097529857735,-0.002053713005560151
2010-04-13,-0.0012829651047422993,-0.003780477948706782,-0.0063897614968661965,-0.012718372403154115,-0.0034542544482706605,-0.01136373860891118,0.00022856713571541164
2010-04-14,0.0,-0.0015796891339941177,-0.023347403468671764,0.0015989336975025003,0.0008646411533163446,0.014184734916696739,-0.0036605330322435166
2010-04-15,-0.005147925959652432,-0.012726461580573023,0.011741837842903094,0.0031893794270367133,-0.005199264397131072,0.0028128471458204424,0.005713669121755189
2010-04-16,-0.03145716852494225,-0.02365293990165869,-0.010430332227789604,-0.0340111008324289,-0.03447091543358176,0.0,-0.004110821675693764
2010-04-19,-0.01610810158778893,0.00848866885189755,0.002617800009600174,0.008203393636097787,0.006275139401401955,-0.005633843453606026,0.0011434285014660412
2010-04-20,0.016108101587788966,-0.023019572824944382,0.003913864503063521,0.006514689402723601,-0.004478183594523364,0.030600474373989543,0.0015989960743565993
2010-04-21,0.01322770485518563,-0.0023314055046617724,-0.006531664512663554,0.012903526771041455,-0.005400670801459134,0.027028590935887366,0.04876656348138819
2010-04-22,0.016938330691822177,0.014236082817473482,-0.005256248783830482,0.03773996461306049,0.0240761568680551,0.0,-0.00947878026334626
2010-04-23,-0.013003969454813358,-0.0009867795472936775,-0.011928590969079961,-0.017120963752403625,-0.014197302472072446,-0.0053474273524888715,-0.022009181566183825
2010-04-26,-0.003934361237008829,-0.020948196004249693,0.0026631148831157895,-0.0062994505594760174,-0.005376301231660853,-0.016216644332208527,-0.0023207848959813297
2010-04-27,-0.055382115884912146,-0.03626811429830285,0.0,-0.040295175512918134,-0.011748915748447417,-0.022347405179020587,0.003710781112159278
2010-04-28,-0.008368410230094664,-0.020416367434731943,-0.003997368454575463,0.011447507666796426,-0.011888595480959229,-0.025752431640368754,0.005539899361669578
2010-04-29,-0.009852183830797648,0.015526236017015251,0.0013342535714597125,0.0,0.010068748374057825,0.005780300284610925,-0.002535293817498725
2010-04-30,-0.018558883019886906,-0.019802515834512383,0.028911316317172274,-0.026360811038761263,-0.003649659981346693,-0.03221378697141678,0.02956117553904969
2010-05-03,0.01003606681977119,0.018050453064168838,0.033124076992441555,0.021470712409937105,0.000913620428667505,0.026433486686805868,-0.025875395514017758
2010-05-04,-0.04821963190311518,-0.025218833486773548,-0.029245570486623,-0.034916310970641386,-0.013793268259509299,0.0,0.007787478146863839
2010-05-05,-0.028855480682573976,-0.047137093759052645,-0.005174650842290843,-0.015345251021727688,-0.011173184102962733,-0.03840954957879915,0.002734179998096808
2010-05-06,-0.07850315721557634,-0.04118323994871087,-0.04510050184965974,-0.08047268369849554,-0.038172603750317544,-0.027482423117676763,-0.04514503271581394
2010-05-07,0.02955864426658922,-0.004726298555350795,-0.02056276682789885,-0.013121354181942504,0.015444223849334814,-0.009331536831093433,-0.01583534222094894
2010-05-10,0.13029001885434227,0.09304663226311428,0.07083791951984941,0.12071393101158016,0.03390156400394536,0.06356162395268677,0.017737997790104904
2010-05-11,-0.01142868350645026,-0.0050487850196378305,-0.007772052406811112,-0.010084022373702964,-0.013047699964798116,0.017442185859493413,0.006866220592369963
2010-05-12,-0.004319584412330198,0.015782236664162844,-0.01969861399785998,0.003372578148979794,0.0009376066881781217,0.01997213135575793,0.0173104967120638
2010-05-13,0.002881858997712123,-0.003565071221920319,-0.010666757631379822,-0.005063197884691475,-0.005639054194217517,0.01123609219911544,-0.008617738509313157
2010-05-14,-0.044124802028432046,-0.04380281002213559,-0.0148551190796202,-0.05387930766837485,-0.019991214888900134,-0.06640245770156444,-0.07024692976376654
2010-05-17,-0.04458850218274163,0.009285255228908117,-0.0054570343155934935,-0.027150846710656328,-0.019418009419075587,0.0,-0.026959800598928964
2010-05-18,0.006269640487312976,0.02554917074473244,-0.017943906782128143,-0.005519435878947472,0.018456049297670953,-0.015037864930283633,0.025955621695624966
2010-05-19,-0.017336960771296917,0.0028785479663433504,0.015204181635923108,0.005519435878947483,-0.008699819223636489,-0.009132537064801029,-0.03814622537643676
2010-05-20,-0.033956271576608674,-0.025106162463224207,-0.037740325467086985,-0.06246118708113165,-0.015655890602817826,-0.06964827250182329,-0.09491887762303045
2010-05-21,0.011447470933458695,-0.005171698260173883,0.0014235203465895838,0.04019660277155948,0.007858536126157617,0.03226083360293098,0.003437502399389636
2010-05-24,-0.019705302269122836,-0.015301596178393556,0.002840908211478963,-0.0056445502135622746,-0.009832976915657871,-0.00956958681372488,0.0028555863895217432
2010-05-25,-0.06332305676306783,-0.06006081246760813,0.012685113773228902,0.0,0.008854066038524056,0.0,-0.03422609136644478
2010-05-26,-0.037808330582267353,-0.01569742832572165,0.0027972020093997587,-0.028709513799410884,-0.015795087230402124,0.009569586813724815,0.018998038564379156
2010-05-27,0.05184355526963403,0.09031893126926334,0.04104545966780858,0.06393106459677537,0.01775195165522821,0.028170883578562782,0.02741480184109406
2010-05-28,0.02918656235098696,0.009957391796941932,-0.029934244545093386,0.010869747745452707,0.0019531367599680584,-0.012422618350074905,0.008414962309829223
2010-06-01,0.02506382480780845,0.02715121071106761,-0.01671346543338964,-0.0054198963228728955,0.001949423444252551,-0.015748265228487872,-0.0084149623098293
2010-06-02,0.05145860189775132,0.014888703502467283,0.018093759515861667,0.02857323387357251,0.009689866058863725,0.028170883578562782,0.0028126909241072543
2010-06-03,0.02782228760124538,0.027417882125801537,0.0027548200552563857,0.020907167583157006,0.007684999995576228,0.00308155617009328,-0.005633639358249374
2010-06-04,-0.038854721853010164,-0.0034292496826166933,-0.01664391887782127,-0.06407946130889507,-0.010582029732101766,0.0,0.005633639358249453
2010-06-07,0.017282205409489382,0.0017160948097613093,0.01388909882256493,0.00366967414708155,-0.005819641746092257,-0.028082899385822167,0.001683953618935946
2010-06-08,0.002089322618419551,0.0006855914494930249,-0.006920469335527393,0.007299433568767232,-0.01272657914777912,0.012578724865653845,0.030108629273124236
2010-06-09,0.02235691062057094,-0.002745304482740698,-0.028170850475742682,0.035718248485800755,0.004913995222246088,0.0,0.032658070689164334
2010-06-10,0.010152398717813014,0.009235369086596154,0.02120222098870522,0.03278975203961769,0.02421425540372717,0.0,0.02625228363515511
2010-06-11,0.042840100089623884,0.009783647463127187,0.008356586543681408,0.008453036177811166,0.0066762208204531725,0.0,0.0005130829496834145
2010-06-14,-0.016260478923130147,0.008655241601022589,0.00828733233413994,0.008382400676012775,0.004741573821484382,0.009331536831093359,0.027814594026277423
2010-06-15,0.03701130155268827,0.03688434671031403,-0.009675289390783742,0.026360811038761152,0.0028342629231863877,0.0,-0.014316365614565724
2010-06-16,0.012559152858780454,0.016801712843241483,-0.006968629487037468,-0.0032575504868048027,-0.0009438924124149921,0.006172637689074866,0.008313420590373407
2010-06-17,0.013942913298926659,-0.006884179549413176,0.004186989107844153,-0.009835941778117203,-0.0028367604030117306,0.012232665438538272,-0.008819622620593144
2010-06-18,0.03179671160784203,0.014369918744218668,0.03691464763760995,0.013093492264921985,-0.0018959289151656846,-0.034006306591189604,0.0
2010-06-21,0.002976338470530213,0.029709991740252472,-0.04530629743875112,0.0016245907738995477,0.05626196744228308,0.030962273527063426,-0.00787691131197697
2010-06-22,0.013284392144495573,0.0018865282973688376,-0.029938093653327186,0.02722307707222232,-0.03932825803123325,-0.003053633224175767,0.015441439011842325
2010-06-23,-0.011799773688104413,-0.023201078702232425,0.0,-0.015923613073376572,-0.001867424778452026,-0.0061349991502361485,-0.021839343187993326
2010-06-24,-0.028594724522552406,-0.01751631818985233,-0.013110118671734063,-0.01292405477274521,0.010227903369202129,0.0,-0.0012845546931286118
2010-06-25,0.00304881105229006,0.010416871529289736,-0.005882364128172204,0.006483012486613426,-0.01022790336920224,0.0030723193423663276,0.0025673437997646826
2010-06-28,0.012102596501484398,-0.025915734642243577,-0.017857671256285172,-0.022876732916310035,-0.030362852952960494,0.0,-0.0015394502690804588
2010-06-29,-0.046161998557355255,-0.030024256135046695,-0.024317284739611384,-0.04565452629530976,-0.02734542000667864,-0.021706196389082826,0.005633727049168405
2010-06-30,-0.004735022834890326,0.008525266446575619,-0.021773778556729954,-0.013937753207196556,-0.009950290711856187,-0.015798101406702666,-0.006404577600851457
2010-07-01,-0.014343196901048684,0.0006791188045428421,0.02177377855672993,-0.005276947722703387,0.0019980138378369165,0.04362061082783119,-0.01789233208257877
2010-07-02,0.0,0.00033916838180564026,0.0030721961115887132,0.008779582715776899,0.01190487343401856,0.0060789038406253515,0.015319042442565168
2010-07-06,0.01592380056960203,0.016150881480673247,0.004590705753806248,0.0052310560224222745,-0.003952596559999415,-0.018349092385130564,-0.0338037861330005
2010-07-07,0.02803929889207794,0.03766629384448899,0.022642419162043282,0.04089149787794592,0.014742222993817253,-0.009302524590684778,0.014289739561019713
2010-07-08,0.03174875543216403,0.015944335581993548,-0.007490628920300109,0.018197059086030143,0.004866264168999879,0.018519079911014445,0.00026265500614992024
2010-07-09,0.05218577918004516,0.020354158997045763,0.0074906289203001885,0.04331087035832895,0.052021158405979984,0.041922450282282316,0.017704162269763336
2010-07-12,-0.03741432512371219,-0.027975818672550952,0.007435006955408521,-0.02543861091485238,-0.028039197716976175,0.011661885574882505,-0.006992071826446123
2010-07-13,0.026050573515962402,0.019883781778423714,-0.00892862219116849,0.006420787952222145,-0.000948459524779694,0.048099698737312166,0.019303156698315463
2010-07-14,0.0,0.027128729732577156,-0.009009061234425377,-0.003205240670222341,0.005676581730592487,0.04325025520909849,-0.01256907091162626
2010-07-15,-0.00860822627188301,-0.0048780606054013706,-0.007570087716443341,-0.009677508239886634,0.00658196553334213,-0.021391491625380978,-0.005695098038947213
2010-07-16,-0.013053300287151152,0.0006112691816142341,-0.00916036072922102,-0.013050774415354571,0.000936909173657317,0.0,-0.0002597648707812145
2010-07-19,0.02735948779367613,0.025928154086078813,0.009160360729220964,0.02272828265524113,0.00931960484081146,-0.008141001688939841,0.05776411609498923
2010-07-20,-0.005697961234641976,0.06286319213255036,-0.0045696549754146555,-0.009677508239886634,-0.0027866922070184192,0.024227233936272418,-0.04051556265899961
2010-07-21,0.0460651899816443,-0.013506301668933988,0.0,0.01607732886912043,0.0,-0.008010569599004754,-0.011551861582361954
2010-07-22,0.036173015612323146,0.010987709420366525,0.00911859529545901,0.00477359972118009,-0.005597061036586973,0.005347414424354844,0.029761775778796143
2010-07-23,0.00655730503975499,0.001120247524258606,0.007535787578757192,0.0,-0.00939861871662052,-0.008032017440287484,0.0
2010-07-26,0.010403208187870557,0.01417300790189796,-0.0030075182604515716,0.012618479681804882,0.007525857945757104,0.005361817753162913,0.0
2010-07-27,-0.010403208187870704,0.024261665715300192,-0.004528269318305714,0.0015658639161977017,0.006539016270099871,0.0026701996871246808,0.0017527789599267336
2010-07-28,-0.006557305039754943,0.0021520586791257345,-0.006069815437863327,-0.015773222244204167,-0.013120981803442027,-0.013423077072682577,-0.000750864045539214
2010-07-29,0.03109015998509043,0.02730467935654524,0.0747600383050652,0.006339071369164104,0.0,0.010752877385558073,-0.0067830372937955795
2010-07-30,0.00762419893631335,-0.007085605181814597,-0.004246253050879878,-0.004750192722962604,-0.004728122205812861,0.010638614239823097,0.023911743317042156
2010-08-02,0.022528830218357235,0.034427932444259464,-0.02440897529966096,0.055569820090294264,-0.005703469699504111,0.01314058415652881,0.022631031294387458
2010-08-03,-0.03526767062116194,-0.035218782013330625,-0.019076163694668084,0.03540168553347573,-0.030980200584941022,-0.023779198396352008,0.012909687823289826
2010-08-04,-0.007722526994238379,0.02652964522449601,-0.007435006955408482,0.015816595116141845,0.002945479521406861,-0.027101838351262852,0.002372432586201381
2010-08-05,0.019194881754085003,0.03753120933287622,-0.01655412626015448,0.015569950782036544,0.005865058574438507,-0.002751140998617077,0.029190738371887993
2010-08-06,-0.01919488175408498,0.010574282984337987,0.023989133215562987,-0.019858834611406792,0.018349196829288466,-0.01386983651722361,-0.022106917501184282
2010-08-09,-0.015625157313259298,0.007311827752371879,-0.005943548215755227,0.029642385077920993,0.01707821933076636,0.019364433551431543,-0.013263957396017257
2010-08-10,0.0,0.005328055353387906,-0.0014914587396532822,-0.008380039648792404,-0.003770054178057351,-0.013793379193649697,0.02495997707811704
2010-08-11,-0.023905323565518614,-0.034151211307940174,-0.03647817422941536,0.057236139168698304,-0.028737588241590888,-0.01398615983859609,-0.018779840552803632
2010-08-12,-0.004040393565665774,-0.0055138304843570666,0.010777651718640221,0.013158017902703063,0.0058140027668339795,-0.014184693325380358,0.008494626341209554
2010-08-13,0.0226826017467641,-0.010611737594907472,0.004583618815111818,0.021979277109541964,-0.014598835081678986,0.047428735598800294,-0.007073798617906458
2010-08-16,0.0013183519061845453,0.003296716362921008,0.015128867407836064,0.06557713794609432,0.040351338297601506,0.04528048249738388,0.00566299314740082
2010-08-17,0.03495528947830361,-0.0158207713330285,-0.0015025926324729517,0.029500464555193073,-0.011363823055789937,-0.034440183323783555,-0.021403805138133773
2010-08-18,0.05205615718625417,0.03711128876306485,-0.009063497339854334,0.01041052144572901,0.0,0.0,-0.009661937676544365
2010-08-19,-0.025689189802659624,-0.025603609806511943,-0.02769412454096025,-0.02210657561735419,-0.011494352323915644,-0.0026992974846604366,-0.010246531126146463
2010-08-20,0.060114040316148656,-0.0007630832333802658,0.056117885769572856,-0.0035355815015469375,0.003846180363995215,-0.002706332491579959,0.0053804397814551305
2010-08-23,0.0023310250451353985,-0.014610161545128507,-0.03910275988430784,-0.05459207011748937,-0.009643331029616642,-0.010899172438534015,0.006805783755644726
2010-08-24,-0.0862711146712244,-0.04488609248031358,-0.023274921394715684,-0.06703574432308783,-0.01365873257582688,-0.03911112309369494,-0.016117533997754528
2010-08-25,0.0,0.001888613681703568,0.012480649617919462,0.058269075386439294,-0.006900065222556877,0.002844921182454658,-0.011389148538871883
2010-08-26,0.01761078385757794,0.011790046353276287,0.003095974848549928,0.012500097447425154,0.006900065222556994,0.008486662878994687,0.00422458402901145
2010-08-27,0.012391651414033726,-0.002133206551224994,0.006163415294043392,-0.0024874029777309094,0.0058765475574879275,-0.0028209867183009996,0.004452908587078812
2010-08-30,-0.03764545220575872,0.0023994734679521623,-0.013921361793315531,-0.03937012802995592,-0.0019549516365613626,-0.025752431640368754,-0.0024715284967422578
2010-08-31,0.018999763623065786,0.006371526027026726,0.004661971650722139,0.04557723580076213,0.013605635462798032,0.0,-0.014959069535950047
2010-09-01,0.036950261506537914,0.023794813073054612,-0.007782095969596833,0.04240519463179228,0.014374983253392478,-0.005814052235082009,0.056879276996757835
2010-09-02,-0.0012099806100903713,-0.0038836636157464845,0.018576367746392982,0.0023695163205090354,0.0056925557321000995,0.011594352519692845,-0.005711509638082264
2010-09-03,0.006034933620211056,-0.015422771418597898,0.03021375030039692,0.0035439354919732315,-0.010461355127436563,0.01714330575583921,-0.012971598474963045
2010-09-07,0.010771866180118562,-0.00899733437016438,0.004454381570861292,0.02676152911463216,-0.010571859836549131,0.002828825599918656,-0.01191801531188301
2010-09-08,0.01183466318072439,-0.0002658568676485489,-0.004454381570861331,0.004581915033110153,0.006740508200212237,-0.040351144769057955,-0.05197600347612257
2010-09-09,-0.003535547405720042,0.038852539552943224,0.029327657341137625,0.004560792134473479,0.0057415828116961255,0.0,0.011531141120508738
2010-09-10,0.0035355474057201072,0.011948951343779438,-0.0028943552301342276,-0.014900010482899094,0.015151890896724998,0.002936827553806603,0.006349158146487076
2010-09-13,0.03808906513985251,0.028156613293804488,0.002894355230134138,0.023960182155623986,-0.009443085752053725,0.011661885574882505,0.012578875113675681
2010-09-14,-0.004540434657308772,0.030488620585161063,-0.0028943552301342276,-0.011338005169627309,0.006619493069717076,0.011527523852658317,0.015627541305992348
2010-09-15,-0.004561144270572441,-0.03024278748263813,-0.0014503597770111755,0.0,0.01589556820868625,-0.026126236981347594,0.001721200721290807
2010-09-16,0.01136359577495736,-0.01260670647189789,-0.02796356771853934,-0.00801379159446425,-0.014012317782168568,0.011696057712914643,0.0
2010-09-17,-0.003395486563803142,0.019704841651590414,0.02941392749555068,0.05152293396046418,0.03239520485650836,-0.023530831271031297,0.0
2010-09-20,0.037824312791112466,0.03192440801324264,0.029980837168966035,0.047958255330159565,0.0018198471069013587,0.005935042296749576,-0.0024600888581992482
2010-09-21,-0.0021856402974768764,0.015006144880453461,-0.017021739092010702,-0.015731513710546357,-0.007299255871907883,0.06305802258732218,-0.002466042557715098
2010-09-22,-0.005485571990003865,0.004179931429716902,0.02402943615986023,-0.005299994660198394,-0.0055096870676196626,-0.036779277912654985,-0.02550795612744911
2010-09-23,-0.006622515247475542,0.0023148632305489483,-0.022599810606082807,-0.016068575556987562,-0.0027662246849302573,-0.017442185859493385,-0.0071174179721403864
2010-09-24,0.06640549139107653,0.08697270350597505,0.0056980156960335475,0.05769822955700667,0.02101492186456212,-0.01775204828719771,0.007623888374544938
2010-09-27,0.014403675787801518,-0.023807823185467408,0.09737419893886196,-0.011276402526317989,0.049392696442703894,0.03519423414669126,-0.002534804610550256
2010-09-28,0.009151019296724305,-0.0030435425192694323,0.022930918775442274,0.04534774743367818,0.002578484777791005,0.031208223554873266,-0.00892293569499225
2010-09-29,-0.001012868674785077,-0.02535690771006617,-0.010126659037970807,-0.018896593779729694,-0.005163468755472145,0.03296993848154536,0.008922935694992274
2010-09-30,0.0030349726182752573,-0.00537391484068526,-0.0025477696026229945,0.002005625613048953,-0.008665698432180062,0.00807566264832774,-0.010460648575294947
2010-10-01,-0.004048465980100818,-0.009021518339337191,0.003819194062841565,0.008977893218389876,-0.021108828566282947,-0.0466477958868064,0.005371564811300288
2010-10-04,0.0,-0.01852103099856051,0.0038047236569035475,-0.009979608968734547,-0.008928767724025828,0.008391705938610008,-0.0035775612983679045
2010-10-05,0.02404931991225858,0.03870581177724648,0.05420046312176289,0.022806511782404518,0.02305071255558712,-0.022536200723940355,-0.0015375537711469177
2010-10-06,0.005922916882032397,-0.0226798672847738,0.019002928829705303,-0.013820708045886249,-0.008802753538532207,0.019746689542263385,0.017789533563988942
2010-10-07,-0.025923770814190242,-0.01879943601258041,-0.015412292667636955,-0.020080629987455113,-0.0026561872909465294,0.02210058848303947,-0.005050530119929217
