Date,BBAR,BMA,EDN,GGAL,PAM,TGS,YPF
2011-07-19,6.4377241134643555,22.36212158203125,9.5,10.541433334350586,14.59215259552002,2.3794305324554443,37.6773567199707
2011-07-20,6.431081771850586,22.324392318725586,9.5600004196167,10.56324291229248,14.612020492553711,2.4259555339813232,37.919288635253906
2011-07-21,6.590528964996338,22.412410736083984,9.5600004196167,10.665019035339355,14.582220077514648,2.4525415897369385,38.725704193115234
2011-07-22,6.583887100219727,22.418697357177734,9.520000457763672,10.628670692443848,14.512685775756836,2.465834140777588,38.725704193115234
2011-07-25,6.451012134552002,22.575868606567383,9.739999771118164,10.57050895690918,14.413352966308594,2.512359619140625,38.645050048828125
2011-07-26,6.464301109313965,22.689029693603516,9.75,10.52688980102539,14.691487312316895,2.4990665912628174,38.170166015625
2011-07-27,6.338069915771484,22.02891731262207,9.720000267028809,10.185202598571777,14.453085899353027,2.4791274070739746,37.964080810546875
2011-07-28,6.3845744132995605,22.110645294189453,9.569999694824219,10.279711723327637,14.413352966308594,2.465834140777588,37.72215270996094
2011-07-29,6.583887100219727,21.790021896362305,9.800000190734863,10.345142364501953,14.29415225982666,2.4126627445220947,38.14328384399414
2011-08-01,6.583887100219727,21.834026336669922,9.899999618530273,10.279711723327637,14.44315242767334,2.4060163497924805,38.008880615234375
2011-08-02,6.490874290466309,20.966442108154297,10.289999961853027,10.483271598815918,14.572286605834961,2.4392483234405518,37.39063262939453
2011-08-03,6.444367408752441,21.268220901489258,10.109999656677246,10.43238353729248,14.63188648223877,2.37278413772583,36.189979553222656
2011-08-04,6.045748710632324,19.369604110717773,9.460000038146973,9.719926834106445,13.588881492614746,2.3329055309295654,34.29938507080078
2011-08-05,5.952736854553223,19.313024520874023,9.149999618530273,9.472746849060059,13.231278419494629,2.213268995285034,34.59507751464844
2011-08-08,5.142207145690918,18.093381881713867,8.380000114440918,8.389522552490234,12.098872184753418,2.0271682739257812,30.912456512451172
2011-08-09,5.514255046844482,19.369604110717773,8.199999809265137,8.876612663269043,12.307473182678223,2.0803401470184326,32.13103485107422
2011-08-10,5.421241760253906,18.82265281677246,8.0,8.782102584838867,12.039271354675293,2.1268656253814697,32.44464111328125
2011-08-11,5.580688953399658,19.074127197265625,8.5,9.1819486618042,12.645208358764648,2.226562261581421,33.555702209472656
2011-08-12,5.647126197814941,18.778648376464844,8.529999732971191,9.443668365478516,12.367073059082031,2.41930890083313,33.600502014160156
2011-08-15,5.500965595245361,18.766071319580078,8.130000114440918,9.370966911315918,12.367073059082031,2.538945436477661,34.87283706665039
2011-08-16,5.514255046844482,18.533458709716797,8.109999656677246,8.949312210083008,12.347207069396973,2.492420196533203,34.90867614746094
2011-08-17,5.514255046844482,18.464303970336914,8.0,9.261919021606445,12.575675010681152,2.392723321914673,35.25812530517578
2011-08-18,5.215287685394287,17.41441535949707,7.789999961853027,8.69486141204834,12.228006362915039,2.2597944736480713,33.6632194519043
2011-08-19,5.128920078277588,16.590848922729492,7.5,8.571273803710938,12.267740249633789,2.3129661083221436,32.86576843261719
2011-08-22,5.062483310699463,16.59712791442871,7.309999942779541,8.687591552734375,12.247872352600098,2.4392483234405518,32.9912109375
2011-08-23,5.235218048095703,17.162939071655273,7.539999961853027,8.811182022094727,12.396873474121094,2.3860771656036377,33.743858337402344
2011-08-24,5.1687822341918945,17.037200927734375,7.650000095367432,8.723942756652832,12.327340126037598,2.326259136199951,34.03058624267578
2011-08-25,5.128920078277588,16.76058578491211,7.650000095367432,8.542193412780762,12.168405532836914,2.366137981414795,33.03600311279297
2011-08-26,5.175426006317139,16.773155212402344,7.420000076293945,8.498574256896973,12.079005241394043,2.326259136199951,33.77073669433594
2011-08-29,5.321587562561035,16.936616897583008,7.690000057220459,8.585814476013184,12.247872352600098,2.3594911098480225,34.22770690917969
2011-08-30,5.3481621742248535,16.96804428100586,7.510000228881836,8.687591552734375,12.297539710998535,2.392723321914673,35.02516174316406
2011-08-31,5.281724452972412,17.02463150024414,7.659999847412109,8.651243209838867,12.367073059082031,2.4591879844665527,35.32980728149414
2011-09-01,5.202001094818115,16.766876220703125,7.820000171661377,8.491305351257324,12.287606239318848,2.4591879844665527,34.47859573364258
2011-09-02,4.982758522033691,15.974736213684082,7.460000038146973,8.142345428466797,12.12867259979248,2.4259555339813232,33.994747161865234
2011-09-06,4.7635178565979,15.603814125061035,7.449999809265137,8.07691478729248,11.930004119873047,2.37278413772583,33.37649917602539
2011-09-07,4.996046543121338,15.7924222946167,7.650000095367432,8.018756866455078,12.257806777954102,2.366137981414795,34.9534797668457
2011-09-08,4.803379535675049,15.182604789733887,7.570000171661377,7.568020343780518,12.228006362915039,2.3063197135925293,34.21874237060547
2011-09-09,4.590781211853027,14.50362777709961,7.5,7.4226226806640625,12.12867259979248,2.253148078918457,33.4571418762207
2011-09-12,4.404759407043457,13.6549072265625,7.150000095367432,7.349921703338623,11.930004119873047,2.1999762058258057,33.286895751953125
2011-09-13,4.431334018707275,13.560613632202148,7.150000095367432,7.255413055419922,11.92007064819336,2.226562261581421,34.129146575927734
2011-09-14,4.590781211853027,14.057267189025879,7.150000095367432,7.466240882873535,11.681669235229492,2.14015793800354,35.007240295410156
2011-09-15,4.5575642585754395,14.082414627075195,7.010000228881836,7.50259256362915,11.930004119873047,2.1468045711517334,35.123722076416016
2011-09-16,4.570851802825928,14.855690956115723,6.949999809265137,7.393545150756836,11.790936470031738,2.093632936477661,35.132686614990234
2011-09-19,4.491127014160156,14.78653621673584,6.800000190734863,7.269952297210693,11.800869941711426,2.1999762058258057,34.147064208984375
2011-09-20,4.431334018707275,14.428187370300293,6.800000190734863,7.030044078826904,11.850537300109863,2.14015793800354,34.70259094238281
2011-09-21,4.08586311340332,13.774358749389648,6.789999961853027,6.6447367668151855,11.7412691116333,2.0604002475738525,34.16498947143555
2011-09-22,3.9529881477355957,12.762186050415039,6.449999809265137,6.244889259338379,11.363800048828125,2.0338146686553955,31.77263641357422
2011-09-23,3.966275930404663,13.315423965454102,6.139999866485596,6.28850793838501,11.224733352661133,2.0005829334259033,31.72783088684082
2011-09-26,3.9197704792022705,13.504026412963867,6.059999942779541,6.33212947845459,11.31413459777832,2.086986780166626,32.02351760864258
2011-09-27,4.052644729614258,13.648624420166016,6.25,6.535687446594238,11.50286865234375,1.9939359426498413,33.16145324707031
2011-09-28,3.9330577850341797,13.290275573730469,6.059999942779541,6.295779705047607,11.622069358825684,2.0471079349517822,31.799516677856445
2011-09-29,3.853334665298462,13.17711353302002,6.110000133514404,6.259427547454834,11.721403121948242,2.020522117614746,31.72783088684082
2011-09-30,3.6540236473083496,12.57987117767334,6.099999904632568,6.019521713256836,11.473068237304688,2.0604002475738525,30.652612686157227
2011-10-03,3.487931728363037,11.781447410583496,5.650000095367432,5.554244041442871,11.1850004196167,2.0005829334259033,30.213573455810547
2011-10-04,3.481287717819214,11.731151580810547,5.559999942779541,5.895930767059326,10.986332893371582,1.9474108219146729,31.190221786499023
2011-10-05,3.6075174808502197,12.271819114685059,5.800000190734863,5.815961837768555,10.986332893371582,1.9607038497924805,32.337127685546875
2011-10-06,3.6407358646392822,12.755898475646973,5.900000095367432,5.954090118408203,11.1055326461792,1.92747163772583,33.34065628051758
2011-10-07,3.587588310241699,12.617589950561523,5.800000190734863,5.845041275024414,11.15519905090332,1.7945427894592285,32.80305099487305
2011-10-10,3.7802536487579346,13.239985466003418,5.849999904632568,6.266698837280273,11.433335304260254,1.9673503637313843,34.25458908081055
2011-10-11,3.7868967056274414,13.441160202026367,5.800000190734863,6.252159118652344,11.393601417541504,1.8942391872406006,34.33523178100586
2011-10-12,4.099149703979492,13.837227821350098,6.150000095367432,6.535687446594238,11.800869941711426,1.9208250045776367,34.47859573364258
2011-10-13,4.1523003578186035,14.01954174041748,6.380000114440918,6.768327713012695,12.426673889160156,1.9341182708740234,33.82450485229492
2011-10-14,4.4446210861206055,14.673369407653809,7.0,7.160903453826904,12.764410018920898,1.9474108219146729,34.487552642822266
2011-10-17,4.251954078674316,13.522889137268066,7.320000171661377,6.8337554931640625,12.704809188842773,1.92747163772583,33.93202209472656
2011-10-18,4.437976360321045,14.132705688476562,7.289999961853027,6.877374649047852,12.635275840759277,1.9939359426498413,33.260013580322266
2011-10-19,4.3183913230896,13.84980297088623,7.46999979019165,6.688356876373291,12.357139587402344,2.0005829334259033,33.03600311279297
2011-10-20,4.298460483551025,13.441160202026367,7.78000020980835,6.695624828338623,12.635275840759277,1.9939359426498413,32.54320526123047
2011-10-21,4.537632465362549,14.346457481384277,7.900000095367432,6.986424922943115,12.595541954040527,2.0471079349517822,33.242095947265625
2011-10-24,4.590781211853027,14.97513484954834,7.909999847412109,6.920993328094482,12.873676300048828,2.226562261581421,33.51089859008789
2011-10-25,4.577494144439697,14.44704532623291,8.029999732971191,6.819215774536133,12.684942245483398,2.160097599029541,32.96432876586914
2011-10-26,4.5509185791015625,14.396747589111328,7.96999979019165,6.855566501617432,12.982943534851074,2.186683416366577,31.54863166809082
2011-10-27,4.683793544769287,15.056865692138672,8.239999771118164,7.255413055419922,13.032610893249512,2.0005829334259033,31.700956344604492
2011-10-28,4.60407018661499,14.648222923278809,8.399999618530273,6.94280481338501,12.933277130126953,2.1933298110961914,31.172304153442383
2011-10-31,4.1257243156433105,12.60501480102539,8.050000190734863,6.004981517791748,12.526007652282715,2.093632936477661,30.115009307861328
2011-11-01,4.012782096862793,12.542149543762207,7.559999942779541,5.837772369384766,11.930004119873047,2.0471079349517822,28.94122886657715
2011-11-02,4.172231674194336,13.195975303649902,8.199999809265137,5.808691501617432,12.814075469970703,2.0604002475738525,28.672426223754883
2011-11-03,4.185518264770508,13.271417617797852,8.15999984741211,6.070410251617432,12.794209480285645,2.1268656253814697,28.000417709350586
2011-11-04,4.0393571853637695,12.812480926513672,8.0600004196167,5.87412166595459,12.496207237243652,2.1069259643554688,28.215457916259766
2011-11-07,4.08586311340332,13.133108139038086,7.940000057220459,5.830502510070801,12.526007652282715,2.1268656253814697,28.421541213989258
2011-11-08,4.258599281311035,13.824654579162598,7.849999904632568,6.084950923919678,12.565740585327148,2.067047119140625,32.2116813659668
2011-11-09,4.052644729614258,13.007372856140137,6.809999942779541,5.87412166595459,11.92007064819336,2.093632936477661,31.922161102294922
2011-11-10,4.032713890075684,13.403437614440918,6.710000038146973,5.714182376861572,12.168405532836914,2.113572597503662,33.1629524230957
2011-11-11,4.0592875480651855,13.673768043518066,7.349999904632568,5.815961837768555,11.95980453491211,2.093632936477661,34.03714370727539
2011-11-14,4.012782096862793,13.189685821533203,7.239999771118164,5.568783760070801,11.870403289794922,2.0803401470184326,33.896148681640625
2011-11-15,4.092505931854248,13.195975303649902,7.099999904632568,5.583323955535889,11.81080436706543,2.086986780166626,34.48834228515625
2011-11-16,3.946345329284668,12.510712623596191,6.96999979019165,5.416114807128906,11.492935180664062,2.0736935138702393,34.450740814208984
2011-11-17,3.707174062728882,12.120933532714844,6.650000095367432,5.081696033477783,11.393601417541504,1.92747163772583,33.849143981933594
2011-11-18,3.693885326385498,12.271819114685059,6.739999771118164,5.0962371826171875,11.304201126098633,1.92747163772583,33.379146575927734
2011-11-21,3.554368495941162,12.045494079589844,6.349999904632568,4.921758651733398,11.1055326461792,1.9607038497924805,32.04436111450195
2011-11-22,3.5676543712615967,12.353544235229492,6.199999809265137,5.0308074951171875,11.175065994262695,1.8942391872406006,31.489761352539062
2011-11-23,3.4480700492858887,11.787735939025879,6.199999809265137,4.8635969161987305,10.87706470489502,1.9607038497924805,31.00096893310547
2011-11-25,3.4945757389068604,11.718578338623047,6.400000095367432,4.870867729187012,10.996265411376953,2.0005829334259033,30.624971389770508
2011-11-28,3.561011791229248,12.152365684509277,6.46999979019165,4.921758651733398,10.936665534973145,2.0604002475738525,31.583757400512695
2011-11-29,3.4746439456939697,11.938615798950195,6.550000190734863,4.827248573303223,11.42340087890625,1.9739967584609985,31.489761352539062
2011-11-30,3.547724962234497,12.47928237915039,6.449999809265137,5.103506088256836,11.681669235229492,1.9872897863388062,32.90915298461914
2011-12-01,3.554368495941162,12.598732948303223,6.309999942779541,5.1325860023498535,11.512802124023438,1.9939359426498413,32.82455062866211
2011-12-02,3.614161252975464,12.938218116760254,6.389999866485596,5.110777378082275,11.562469482421875,1.9939359426498413,32.448551177978516
2011-12-05,3.5676543712615967,13.170827865600586,6.599999904632568,5.088967323303223,11.671735763549805,1.9407645463943481,32.918556213378906
2011-12-06,3.587588310241699,13.026233673095703,6.400000095367432,5.023538112640381,11.23466682434082,1.9673503637313843,33.2005500793457
2011-12-07,3.554368495941162,13.139392852783203,6.320000171661377,4.936297416687012,11.026065826416016,1.9739967584609985,33.1347541809082
2011-12-08,3.3949196338653564,12.384982109069824,6.119999885559082,4.80543851852417,10.976398468017578,1.9673503637313843,31.73415756225586
2011-12-09,3.5277929306030273,12.938218116760254,6.119999885559082,4.885408401489258,10.976398468017578,1.980643391609192,32.45795440673828
2011-12-12,3.4480700492858887,12.699320793151855,6.0,4.812707901000977,10.916797637939453,2.0005829334259033,32.288753509521484
2011-12-13,3.3351266384124756,12.485569953918457,5.900000095367432,4.630959510803223,10.787663459777832,1.980643391609192,31.95975685119629
2011-12-14,3.3085522651672363,12.183802604675293,5.900000095367432,4.39832067489624,10.459861755371094,1.980643391609192,31.442766189575195
2011-12-15,3.348414182662964,12.17122745513916,5.849999904632568,4.471020698547363,10.479729652404785,1.9341182708740234,31.170167922973633
2011-12-16,3.315195083618164,12.542149543762207,6.090000152587891,4.5437211990356445,10.529396057128906,2.0537540912628174,30.991567611694336
2011-12-19,3.1956093311309814,12.177513122558594,5.840000152587891,4.311082363128662,10.360528945922852,1.8942391872406006,30.502769470214844
2011-12-20,3.169034957885742,12.655309677124023,5.739999771118164,4.449210166931152,10.559196472167969,2.0271682739257812,31.799964904785156
2011-12-21,3.2221837043762207,12.655309677124023,5.550000190734863,4.39832067489624,10.529396057128906,1.980643391609192,32.00675964355469
2011-12-22,3.2686893939971924,12.724465370178223,5.730000019073486,4.41286039352417,10.201594352722168,1.9939359426498413,32.09135437011719
2011-12-23,3.3218400478363037,12.447844505310059,5.53000020980835,4.361971378326416,10.201594352722168,1.9939359426498413,32.918556213378906
2011-12-27,3.295264482498169,12.416414260864258,5.730000019073486,4.223843097686768,10.261194229125977,1.9872897863388062,33.32274627685547
2011-12-28,3.208897352218628,12.051778793334961,5.760000228881836,4.187493801116943,10.320795059204102,1.9739967584609985,32.58955001831055
2011-12-29,3.301908254623413,12.57987117767334,5.800000190734863,4.260191917419434,10.42012882232666,1.9939359426498413,33.3321533203125
2011-12-30,3.2354722023010254,12.259243965148926,5.260000228881836,4.311082363128662,10.678397178649902,1.9939359426498413,32.59895324707031
2012-01-03,3.4480700492858887,12.843914031982422,5.869999885559082,4.776359558105469,10.549263000488281,2.020522117614746,33.32274627685547
2012-01-04,3.9330577850341797,14.214433670043945,6.309999942779541,5.299794673919678,10.698264122009277,1.9939359426498413,33.416751861572266
2012-01-05,3.9795641899108887,14.220719337463379,6.5,5.40157413482666,10.906864166259766,2.020522117614746,33.40735626220703
2012-01-06,4.172231674194336,14.654509544372559,6.900000095367432,5.532432556152344,10.96646499633789,1.9939359426498413,34.63873291015625
2012-01-09,4.198805809020996,15.088300704956055,7.03000020980835,5.488813877105713,11.254533767700195,2.0471079349517822,34.82674026489258
2012-01-10,4.245312690734863,15.276896476745605,6.880000114440918,5.59786319732666,11.50286865234375,1.9939359426498413,34.66694259643555
2012-01-11,4.2320237159729,15.434074401855469,6.559999942779541,5.459733963012695,11.1850004196167,2.0005829334259033,34.394344329833984
2012-01-12,4.132368087768555,14.89969539642334,6.590000152587891,5.503353595733643,11.350000381469727,1.9739967584609985,35.052337646484375
2012-01-13,3.9862072467803955,14.792827606201172,6.369999885559082,5.2343645095825195,11.279999732971191,1.9607038497924805,34.49774169921875
2012-01-17,3.9928510189056396,14.792827606201172,6.389999866485596,5.292524337768555,11.270000457763672,1.980643391609192,34.47894287109375
2012-01-18,4.08586311340332,15.258042335510254,6.659999847412109,5.554244041442871,11.270000457763672,1.9673503637313843,35.72913360595703
2012-01-19,4.3183913230896,15.798707962036133,6.570000171661377,5.801421642303467,11.399999618530273,1.9939359426498413,36.42472457885742
2012-01-20,4.285172462463379,16.553119659423828,6.420000076293945,5.74326229095459,11.40999984741211,2.0072290897369385,36.91352462768555
2012-01-23,4.265242099761963,16.08161163330078,6.619999885559082,5.735992908477783,11.329999923706055,2.040461301803589,38.67131423950195
2012-01-24,4.238667011260986,16.389665603637695,6.619999885559082,5.765073299407959,11.40999984741211,2.020522117614746,37.9663200378418
2012-01-25,4.291816234588623,16.578266143798828,6.619999885559082,5.830502510070801,11.550000190734863,2.0338146686553955,38.144920349121094
2012-01-26,4.338321685791016,16.364513397216797,6.610000133514404,5.961361408233643,11.59000015258789,2.040461301803589,38.21071243286133
2012-01-27,4.1523003578186035,16.08789825439453,6.579999923706055,5.626943588256836,11.65999984741211,2.0271682739257812,37.48691940307617
2012-01-30,3.8666205406188965,15.584954261779785,6.389999866485596,5.452464580535889,11.5,1.9939359426498413,33.70814514160156
2012-01-31,4.08586311340332,15.553522109985352,6.389999866485596,5.6196722984313965,11.1899995803833,1.9872897863388062,32.899757385253906
2012-02-01,4.07257604598999,15.578667640686035,6.400000095367432,5.641483306884766,11.029999732971191,1.9872897863388062,32.50495147705078
2012-02-02,4.158942699432373,15.591241836547852,6.400000095367432,5.554244041442871,11.029999732971191,1.980643391609192,33.15354919433594
2012-02-03,4.225379467010498,15.553522109985352,6.150000095367432,5.510623931884766,10.949999809265137,1.9607038497924805,30.26777458190918
2012-02-06,4.185518264770508,15.138594627380371,6.190000057220459,5.5251641273498535,10.960000038146973,1.8942391872406006,30.559171676635742
2012-02-07,4.0393571853637695,14.289875984191895,5.960000038146973,5.263444900512695,10.829999923706055,1.8610074520111084,30.512168884277344
2012-02-08,3.9862072467803955,13.837227821350098,5.960000038146973,5.0962371826171875,10.800000190734863,1.92747163772583,33.74574661254883
2012-02-09,4.019424915313721,13.81836986541748,5.869999885559082,5.088967323303223,10.8100004196167,1.9141788482666016,32.768157958984375
2012-02-10,4.032713890075684,13.365717887878418,5.940000057220459,5.081696033477783,10.770000457763672,1.92747163772583,32.26055908203125
2012-02-13,4.052644729614258,13.862373352050781,5.760000228881836,5.081696033477783,10.729999542236328,1.9407645463943481,31.66836166381836
2012-02-14,4.065931797027588,13.422297477722168,5.760000228881836,4.979917049407959,10.710000038146973,1.92747163772583,30.79416847229004
2012-02-15,3.999494791030884,13.397151947021484,5.760000228881836,5.1471266746521,10.619999885559082,1.9075323343276978,29.976375579833984
2012-02-16,4.079219341278076,13.79951000213623,5.650000095367432,5.212556838989258,10.640000343322754,1.9208250045776367,30.230175018310547
2012-02-17,4.192160606384277,14.302449226379395,5.650000095367432,5.5251641273498535,10.630000114440918,1.92747163772583,31.04796600341797
2012-02-21,4.278528690338135,14.566496849060059,5.599999904632568,5.801421642303467,10.65999984741211,1.9407645463943481,31.47096824645996
2012-02-22,4.218735694885254,14.44704532623291,5.699999809265137,5.648754119873047,10.609999656677246,1.92747163772583,31.54616355895996
2012-02-23,4.225379467010498,14.308735847473145,5.860000133514404,5.605133056640625,10.59000015258789,1.9141788482666016,31.630762100219727
2012-02-24,4.07257604598999,13.560613632202148,5.75,5.176205635070801,10.600000381469727,1.8809466361999512,31.01976776123047
2012-02-27,4.0393571853637695,13.045097351074219,5.389999866485596,4.9072184562683105,10.550000190734863,1.8942391872406006,29.280778884887695
2012-02-28,4.0592875480651855,13.183402061462402,5.489999771118164,5.176205635070801,10.550000190734863,1.8875927925109863,28.763784408569336
2012-02-29,4.032713890075684,12.680458068847656,5.449999809265137,5.001727104187012,10.4399995803833,1.9208250045776367,24.6560115814209
2012-03-01,4.192160606384277,12.900494575500488,5.429999828338623,5.28525447845459,10.470000267028809,1.9341182708740234,27.72039031982422
2012-03-02,4.119080543518066,12.850201606750488,5.5,5.248904705047607,10.5600004196167,1.9141788482666016,27.034196853637695
2012-03-05,4.0592875480651855,12.56101131439209,5.5,5.0671563148498535,10.479999542236328,1.9141788482666016,25.46440887451172
2012-03-06,3.946345329284668,12.309538841247559,4.949999809265137,4.994456768035889,10.239999771118164,1.8875927925109863,25.38920783996582
2012-03-07,3.9862072467803955,12.517004013061523,5.099999904632568,5.1325860023498535,10.510000228881836,1.8742998838424683,25.887407302856445
2012-03-08,3.972919225692749,12.397552490234375,5.139999866485596,5.016266345977783,10.550000190734863,1.9341182708740234,26.8179988861084
2012-03-09,3.9264142513275146,12.284388542175293,5.0,4.921758651733398,10.399999618530273,1.9141788482666016,25.60540771484375
2012-03-12,3.8732645511627197,11.995201110839844,4.849999904632568,4.849058628082275,10.0,1.92747163772583,24.637216567993164
2012-03-13,4.026069641113281,12.353544235229492,4.860000133514404,5.081696033477783,10.0,1.9208250045776367,25.050813674926758
2012-03-14,4.032713890075684,12.57987117767334,4.53000020980835,5.001727104187012,10.0,1.92747163772583,25.154212951660156
2012-03-15,4.092505931854248,12.950787544250488,4.599999904632568,5.0671563148498535,9.899999618530273,1.9141788482666016,26.291603088378906
2012-03-16,4.1057939529418945,13.170827865600586,4.599999904632568,5.176205635070801,9.8100004196167,1.9075323343276978,26.08480453491211
2012-03-19,4.026069641113281,13.447444915771484,4.46999979019165,5.0308074951171875,9.510000228881836,1.9208250045776367,25.70880889892578
2012-03-20,4.012782096862793,12.975934982299805,4.360000133514404,4.827248573303223,9.3100004196167,1.9141788482666016,25.79340934753418
2012-03-21,4.019424915313721,13.3468599319458,4.289999961853027,4.950837135314941,9.149999618530273,1.8942391872406006,27.936588287353516
2012-03-22,4.032713890075684,13.133108139038086,4.050000190734863,4.827248573303223,8.760000228881836,1.8211287260055542,26.517202377319336
2012-03-23,4.032713890075684,13.453731536865234,3.990000009536743,4.8417887687683105,8.579999923706055,1.8344213962554932,26.911998748779297
2012-03-26,3.972919225692749,12.517004013061523,3.700000047683716,4.638228416442871,8.399999618530273,1.841067910194397,26.05660629272461
2012-03-27,4.07257604598999,12.36611557006836,3.700000047683716,4.638228416442871,8.4399995803833,1.8344213962554932,25.699405670166016
2012-03-28,3.9928510189056396,12.586156845092773,3.7200000286102295,4.514641284942627,8.510000228881836,1.8610074520111084,25.52080726623535
2012-03-29,3.999494791030884,12.340972900390625,3.950000047683716,4.601879596710205,8.470000267028809,1.8610074520111084,26.883798599243164
2012-03-30,4.006138324737549,12.328398704528809,3.8499999046325684,4.674578666687012,8.600000381469727,1.8610074520111084,26.705202102661133
2012-04-02,4.0592875480651855,12.007771492004395,3.8499999046325684,4.463752269744873,8.600000381469727,1.807835578918457,22.569232940673828
2012-04-03,3.9862072467803955,11.882034301757812,3.8499999046325684,4.471020698547363,8.300000190734863,1.7746034860610962,21.76083755493164
2012-04-04,3.8865528106689453,11.265932083129883,3.690000057220459,4.296542167663574,7.96999979019165,1.7014923095703125,21.657442092895508
2012-04-05,3.826759099960327,11.096185684204102,3.700000047683716,4.2747321128845215,8.100000381469727,1.781249761581421,21.16864013671875
2012-04-09,3.8466899394989014,10.901298522949219,3.5799999237060547,4.245652675628662,7.840000152587891,1.8809466361999512,21.319040298461914
2012-04-10,3.680598497390747,10.80699634552002,3.5,4.2529215812683105,8.0,1.8277748823165894,20.886642456054688
2012-04-11,3.8134713172912598,11.38537883758545,3.6500000953674316,4.318350315093994,8.0,1.8809466361999512,19.843252182006836
2012-04-12,3.9330577850341797,11.184200286865234,3.7699999809265137,4.587339878082275,8.149999618530273,1.8742998838424683,21.55403709411621
2012-04-13,3.8732645511627197,10.769271850585938,3.630000114440918,4.340161323547363,7.840000152587891,1.8610074520111084,20.63284683227539
2012-04-16,3.7669661045074463,10.467507362365723,3.569999933242798,4.231113433837891,7.559999942779541,1.8344213962554932,18.329866409301758
2012-04-17,3.614161252975464,9.45533275604248,2.9200000762939453,3.9257748126983643,7.5,1.721431851387024,18.329866409301758
2012-04-18,3.554368495941162,9.505627632141113,2.759999990463257,3.874884605407715,7.309999942779541,1.4489269256591797,12.332707405090332
2012-04-19,3.3949196338653564,10.134305953979492,2.759999990463257,3.9693946838378906,7.21999979019165,1.4888057708740234,13.55469799041748
2012-04-20,3.2753334045410156,9.989710807800293,2.700000047683716,4.063904285430908,7.150000095367432,1.5552701950073242,13.714496612548828
2012-04-23,3.1491034030914307,9.91426944732666,2.5999999046325684,3.9839346408843994,7.039999961853027,1.5020986795425415,13.169302940368652
2012-04-24,3.3417701721191406,9.958277702331543,2.5,4.231113433837891,7.039999961853027,1.5286844968795776,12.830903053283691
2012-04-25,3.3085522651672363,9.901695251464844,2.509999990463257,4.238382339477539,6.909999847412109,1.5818560123443604,12.511305809020996
2012-04-26,3.2354722023010254,9.838826179504395,2.25,4.0857133865356445,6.710000038146973,1.5818560123443604,13.150501251220703
2012-04-27,3.1889657974243164,9.581069946289062,2.369999885559082,4.063904285430908,6.659999847412109,1.6616135835647583,13.319700241088867
2012-04-30,3.2354722023010254,9.694230079650879,2.75,4.063904285430908,6.760000228881836,1.8277748823165894,13.705097198486328
2012-05-01,3.2620465755462646,9.650225639343262,2.700000047683716,4.143872261047363,6.710000038146973,1.7014923095703125,13.535896301269531
2012-05-02,3.155747175216675,9.568496704101562,2.3299999237060547,4.005744934082031,6.320000171661377,1.6948456764221191,13.52649974822998
2012-05-03,2.996299982070923,9.178716659545898,2.119999885559082,3.831265687942505,6.230000019073486,1.7413709163665771,13.300901412963867
2012-05-04,2.923218011856079,9.310737609863281,2.240000009536743,3.8239943981170654,6.119999885559082,1.728078007698059,14.428892135620117
2012-05-07,2.936506986618042,9.51820182800293,2.7699999809265137,3.8167245388031006,6.380000114440918,1.7147852182388306,13.98709487915039
2012-05-08,3.0560927391052246,10.285192489624023,3.259999990463257,4.2747321128845215,6.579999923706055,1.7147852182388306,13.996495246887207
2012-05-09,3.0162298679351807,10.209750175476074,2.880000114440918,4.100252151489258,6.079999923706055,1.7945427894592285,14.588690757751465
2012-05-10,3.0162298679351807,9.744527816772461,2.6600000858306885,3.9621224403381348,6.079999923706055,1.7945427894592285,14.94588851928711
2012-05-11,3.076023578643799,9.788536071777344,2.700000047683716,3.787645101547241,5.949999809265137,1.74801766872406,14.5228910446167
2012-05-14,2.8434948921203613,9.216434478759766,2.5299999713897705,3.620436191558838,5.570000171661377,1.721431851387024,13.441899299621582
2012-05-15,2.8634254932403564,9.071840286254883,2.390000104904175,3.709702968597412,5.300000190734863,1.6948456764221191,13.366700172424316
2012-05-16,2.777057647705078,8.650626182556152,2.369999885559082,3.534095048904419,4.980000019073486,1.6084420680999756,12.389107704162598
2012-05-17,2.6641151905059814,8.56889533996582,2.25,3.3950729370117188,4.78000020980835,1.5286844968795776,12.191707611083984
2012-05-18,2.5910348892211914,8.656911849975586,2.3499999046325684,3.3950729370117188,4.71999979019165,1.5685631036758423,11.608911514282227
2012-05-21,2.5843911170959473,8.751214027404785,2.119999885559082,3.497511863708496,4.800000190734863,1.5885026454925537,11.81571102142334
2012-05-22,2.624253273010254,8.770075798034668,2.1700000762939453,3.526780366897583,5.0,1.6948456764221191,11.702912330627441
2012-05-23,2.5843911170959473,8.663200378417969,2.4000000953674316,3.577998399734497,4.78000020980835,1.6616135835647583,11.56191349029541
2012-05-24,2.657470941543579,8.669485092163086,2.5299999713897705,3.6072657108306885,4.699999809265137,1.6017956733703613,12.464306831359863
2012-05-25,2.637540578842163,8.462019920349121,2.5299999713897705,3.621899366378784,4.639999866485596,1.6483204364776611,13.15990161895752
2012-05-29,2.657470941543579,8.418014526367188,2.549999952316284,3.534095048904419,4.699999809265137,1.5020986795425415,13.629898071289062
