Date,BMA,CEPU,GGAL,LOMA,PAM,SUPV,TGS,YPF
2017-06-22,88.45999908447266,,41.43000030517578,,59.9900016784668,17.229999542236328,16.559999465942383,22.1200008392334
2017-06-23,88.20999908447266,,40.90999984741211,,58.849998474121094,17.139999389648438,16.770000457763672,22.389999389648438
2017-06-26,88.58999633789062,,41.09000015258789,,59.15999984741211,17.239999771118164,16.479999542236328,22.0
2017-06-27,88.0199966430664,,41.06999969482422,,58.529998779296875,17.399999618530273,16.31999969482422,21.90999984741211
2017-06-28,89.5,,41.970001220703125,,59.15999984741211,17.850000381469727,16.5,21.850000381469727
2017-06-29,90.0199966430664,,41.959999084472656,,58.630001068115234,17.899999618530273,16.329999923706055,21.610000610351562
2017-06-30,92.19000244140625,,42.63999938964844,,58.849998474121094,18.079999923706055,16.610000610351562,21.899999618530273
2017-07-03,93.16999816894531,,43.61000061035156,,58.65999984741211,18.270000457763672,16.969999313354492,22.440000534057617
2017-07-05,91.62999725341797,,42.709999084472656,,58.5,17.950000762939453,17.149999618530273,22.219999313354492
2017-07-06,90.19000244140625,,41.790000915527344,,58.88999938964844,17.540000915527344,16.5,22.049999237060547
2017-07-07,90.1500015258789,,41.56999969482422,,58.93000030517578,17.510000228881836,16.65999984741211,21.899999618530273
2017-07-10,89.8499984741211,,42.22999954223633,,57.099998474121094,17.489999771118164,16.6299991607666,21.68000030517578
2017-07-11,88.87999725341797,,42.20000076293945,,56.790000915527344,17.479999542236328,16.729999542236328,22.15999984741211
2017-07-12,90.0,,42.68000030517578,,56.439998626708984,17.84000015258789,16.489999771118164,22.389999389648438
2017-07-13,90.19999694824219,,41.689998626708984,,54.79999923706055,17.850000381469727,16.25,21.729999542236328
2017-07-14,90.06999969482422,,40.90999984741211,,54.779998779296875,17.950000762939453,16.31999969482422,22.020000457763672
2017-07-17,90.0,,39.959999084472656,,53.0,17.799999237060547,15.59000015258789,21.399999618530273
2017-07-18,86.0,,37.72999954223633,,52.68000030517578,17.149999618530273,15.039999961853027,21.1200008392334
2017-07-19,87.47000122070312,,38.79999923706055,,52.900001525878906,17.549999237060547,14.850000381469727,21.100000381469727
2017-07-20,86.5,,38.66999816894531,,54.529998779296875,17.56999969482422,15.220000267028809,21.170000076293945
2017-07-21,87.77999877929688,,38.75,,55.869998931884766,17.5,14.989999771118164,19.989999771118164
2017-07-24,88.01000213623047,,38.060001373291016,,55.34000015258789,17.260000228881836,14.880000114440918,20.149999618530273
2017-07-25,88.68000030517578,,38.5,,54.70000076293945,17.700000762939453,14.989999771118164,20.459999084472656
2017-07-26,88.94000244140625,,38.2400016784668,,54.2599983215332,17.719999313354492,15.09000015258789,20.06999969482422
2017-07-27,88.05999755859375,,38.04999923706055,,54.029998779296875,17.75,15.0,20.079999923706055
2017-07-28,88.06999969482422,,37.4900016784668,,54.54999923706055,17.989999771118164,15.0,20.850000381469727
2017-07-31,86.80999755859375,,36.31999969482422,,54.349998474121094,17.920000076293945,15.199999809265137,20.200000762939453
2017-08-01,87.62999725341797,,37.040000915527344,,55.33000183105469,17.93000030517578,15.020000457763672,19.979999542236328
2017-08-02,87.69000244140625,,36.79999923706055,,55.900001525878906,17.760000228881836,15.010000228881836,20.649999618530273
2017-08-03,88.12999725341797,,36.7599983215332,,56.06999969482422,17.81999969482422,15.319999694824219,20.079999923706055
2017-08-04,87.94999694824219,,37.04999923706055,,56.63999938964844,17.75,15.699999809265137,19.65999984741211
2017-08-07,87.51000213623047,,37.349998474121094,,56.040000915527344,17.559999465942383,16.110000610351562,19.40999984741211
2017-08-08,87.4000015258789,,37.130001068115234,,54.40999984741211,17.270000457763672,15.40999984741211,18.850000381469727
2017-08-09,84.6500015258789,,36.529998779296875,,52.869998931884766,16.940000534057617,15.1899995803833,18.799999237060547
2017-08-10,84.20999908447266,,36.7400016784668,,53.400001525878906,17.540000915527344,14.899999618530273,19.559999465942383
2017-08-11,85.33999633789062,,37.959999084472656,,55.0099983215332,17.68000030517578,15.550000190734863,20.110000610351562
2017-08-14,96.61000061035156,,42.16999816894531,,61.119998931884766,19.809999465942383,17.75,20.8700008392334
2017-08-15,96.0999984741211,,42.349998474121094,,61.97999954223633,19.149999618530273,17.90999984741211,20.6299991607666
2017-08-16,95.05000305175781,,42.25,,62.34000015258789,19.399999618530273,17.860000610351562,20.299999237060547
2017-08-17,94.72000122070312,,41.66999816894531,,60.209999084472656,19.56999969482422,17.610000610351562,20.049999237060547
2017-08-18,97.51000213623047,,42.439998626708984,,59.900001525878906,19.959999084472656,17.899999618530273,20.15999984741211
2017-08-21,96.5999984741211,,42.02000045776367,,58.20000076293945,19.56999969482422,18.09000015258789,19.860000610351562
2017-08-22,98.7300033569336,,42.689998626708984,,58.7400016784668,19.600000381469727,18.18000030517578,20.219999313354492
2017-08-23,101.9000015258789,,44.689998626708984,,59.4900016784668,20.530000686645508,18.25,20.389999389648438
2017-08-24,104.48999786376953,,45.15999984741211,,62.810001373291016,21.270000457763672,18.190000534057617,20.450000762939453
2017-08-25,105.86000061035156,,45.20000076293945,,62.060001373291016,22.0,18.1200008392334,20.940000534057617
2017-08-28,107.81999969482422,,44.97999954223633,,62.61000061035156,20.450000762939453,18.200000762939453,20.690000534057617
2017-08-29,105.69000244140625,,44.68000030517578,,61.849998474121094,20.510000228881836,18.040000915527344,20.31999969482422
2017-08-30,104.0199966430664,,44.959999084472656,,61.36000061035156,20.170000076293945,17.450000762939453,20.260000228881836
2017-08-31,103.80999755859375,,45.599998474121094,,61.0099983215332,20.43000030517578,17.389999389648438,20.059999465942383
2017-09-01,106.41999816894531,,46.02000045776367,,61.95000076293945,20.850000381469727,18.06999969482422,20.059999465942383
2017-09-05,107.47000122070312,,46.5,,62.70000076293945,20.799999237060547,18.34000015258789,20.149999618530273
2017-09-06,106.06999969482422,,47.16999816894531,,62.0099983215332,20.75,18.350000381469727,20.399999618530273
2017-09-07,105.9800033569336,,47.599998474121094,,62.470001220703125,20.920000076293945,18.34000015258789,20.170000076293945
2017-09-08,103.8499984741211,,46.290000915527344,,61.900001525878906,20.799999237060547,17.719999313354492,20.040000915527344
2017-09-11,102.41999816894531,,45.130001068115234,,61.95000076293945,20.700000762939453,18.0,20.520000457763672
2017-09-12,101.81999969482422,,44.939998626708984,,61.400001525878906,20.559999465942383,17.510000228881836,20.229999542236328
2017-09-13,103.66999816894531,,45.83000183105469,,60.650001525878906,21.489999771118164,17.510000228881836,20.3700008392334
2017-09-14,103.44000244140625,,45.7400016784668,,61.0099983215332,21.520000457763672,17.399999618530273,20.639999389648438
2017-09-15,103.94000244140625,,45.91999816894531,,60.72999954223633,22.6299991607666,17.40999984741211,20.280000686645508
2017-09-18,104.19000244140625,,46.38999938964844,,60.93000030517578,22.899999618530273,17.479999542236328,20.18000030517578
2017-09-19,105.1500015258789,,47.810001373291016,,60.5099983215332,22.600000381469727,18.40999984741211,20.139999389648438
2017-09-20,105.68000030517578,,47.529998779296875,,60.36000061035156,22.899999618530273,18.899999618530273,20.149999618530273
2017-09-21,108.0,,47.91999816894531,,61.47999954223633,22.739999771118164,19.270000457763672,20.079999923706055
2017-09-22,113.95999908447266,,49.4900016784668,,62.36000061035156,23.690000534057617,20.0,20.5
2017-09-25,111.0,,49.38999938964844,,61.470001220703125,23.020000457763672,19.90999984741211,20.239999771118164
2017-09-26,111.30000305175781,,50.20000076293945,,61.20000076293945,23.3700008392334,19.719999313354492,21.020000457763672
2017-09-27,109.72000122070312,,49.349998474121094,,61.540000915527344,23.31999969482422,19.3700008392334,21.959999084472656
2017-09-28,112.7699966430664,,50.63999938964844,,62.0,23.350000381469727,19.860000610351562,21.969999313354492
2017-09-29,117.3499984741211,,51.540000915527344,,65.0999984741211,24.690000534057617,20.309999465942383,22.280000686645508
2017-10-02,119.79000091552734,,51.779998779296875,,65.80999755859375,24.479999542236328,20.600000381469727,22.959999084472656
2017-10-03,122.51000213623047,,52.25,,66.05000305175781,24.540000915527344,21.06999969482422,22.770000457763672
2017-10-04,123.08000183105469,,52.959999084472656,,65.88999938964844,24.15999984741211,20.940000534057617,22.649999618530273
2017-10-05,122.69999694824219,,53.83000183105469,,67.19000244140625,24.3700008392334,21.68000030517578,22.850000381469727
2017-10-06,122.27999877929688,,53.470001220703125,,67.29000091552734,24.170000076293945,21.719999313354492,22.25
2017-10-09,120.68000030517578,,52.86000061035156,,67.3499984741211,23.889999389648438,21.790000915527344,22.229999542236328
2017-10-10,123.62000274658203,,53.04999923706055,,67.16000366210938,24.079999923706055,21.40999984741211,22.68000030517578
2017-10-11,123.2300033569336,,53.0,,67.45999908447266,24.3700008392334,21.559999465942383,22.790000915527344
2017-10-12,123.98999786376953,,53.68000030517578,,67.91999816894531,24.68000030517578,21.56999969482422,22.5
2017-10-13,126.80000305175781,,54.65999984741211,,67.73999786376953,24.959999084472656,21.780000686645508,22.799999237060547
2017-10-16,127.08999633789062,,54.380001068115234,,66.81999969482422,25.030000686645508,21.780000686645508,22.760000228881836
2017-10-17,125.87000274658203,,54.81999969482422,,64.13999938964844,26.09000015258789,21.110000610351562,22.799999237060547
2017-10-18,124.61000061035156,,53.66999816894531,,63.689998626708984,25.709999084472656,20.93000030517578,22.81999969482422
2017-10-19,123.91000366210938,,53.790000915527344,,64.37999725341797,25.729999542236328,21.290000915527344,22.93000030517578
2017-10-20,125.0,,53.970001220703125,,66.5999984741211,25.59000015258789,21.040000915527344,22.959999084472656
2017-10-23,135.4600067138672,,57.150001525878906,,69.88999938964844,27.010000228881836,21.5,24.209999084472656
2017-10-24,134.10000610351562,,57.13999938964844,,71.11000061035156,26.610000610351562,21.84000015258789,24.030000686645508
2017-10-25,134.08999633789062,,56.650001525878906,,69.08999633789062,26.43000030517578,21.06999969482422,24.729999542236328
2017-10-26,134.64999389648438,,55.650001525878906,,68.45999908447266,26.09000015258789,20.510000228881836,24.469999313354492
2017-10-27,132.0,,55.0,,67.44999694824219,25.719999313354492,20.690000534057617,24.520000457763672
2017-10-30,127.26000213623047,,54.77000045776367,,66.44999694824219,25.920000076293945,20.84000015258789,24.469999313354492
2017-10-31,125.91999816894531,,54.900001525878906,,67.83000183105469,26.809999465942383,21.219999313354492,24.559999465942383
2017-11-01,120.69999694824219,,54.099998474121094,21.350000381469727,68.26000213623047,26.489999771118164,21.600000381469727,24.5
2017-11-02,119.7300033569336,,53.060001373291016,21.510000228881836,68.91999816894531,26.450000762939453,21.079999923706055,24.65999984741211
2017-11-03,118.3499984741211,,52.630001068115234,21.5,67.02999877929688,25.899999618530273,21.079999923706055,24.610000610351562
2017-11-06,123.29000091552734,,54.439998626708984,21.6299991607666,67.5,26.40999984741211,21.59000015258789,25.15999984741211
2017-11-07,119.22000122070312,,52.939998626708984,21.190000534057617,66.05999755859375,25.510000228881836,20.950000762939453,24.719999313354492
2017-11-08,124.36000061035156,,53.709999084472656,22.209999084472656,65.80000305175781,26.170000076293945,21.440000534057617,24.809999465942383
2017-11-09,121.02999877929688,,54.31999969482422,21.670000076293945,66.83000183105469,25.670000076293945,20.899999618530273,24.110000610351562
2017-11-10,117.18000030517578,,52.47999954223633,21.31999969482422,63.81999969482422,24.799999237060547,20.420000076293945,23.31999969482422
2017-11-13,113.97000122070312,,51.599998474121094,21.31999969482422,62.41999816894531,24.600000381469727,20.40999984741211,23.15999984741211
2017-11-14,97.61000061035156,,50.27000045776367,21.0,60.02000045776367,23.40999984741211,19.549999237060547,22.3700008392334
2017-11-15,101.22000122070312,,50.849998474121094,21.1200008392334,62.5099983215332,24.1299991607666,20.1200008392334,22.260000228881836
2017-11-16,107.37999725341797,,54.650001525878906,21.979999542236328,64.72000122070312,25.110000610351562,20.93000030517578,23.0
2017-11-17,103.36000061035156,,54.25,22.020000457763672,64.83999633789062,24.6299991607666,20.540000915527344,22.979999542236328
2017-11-20,99.01000213623047,,56.220001220703125,22.399999618530273,63.61000061035156,25.6299991607666,20.270000457763672,22.75
2017-11-21,96.68000030517578,,56.970001220703125,23.139999389648438,64.63999938964844,26.5,20.770000457763672,22.959999084472656
2017-11-22,99.68000030517578,,57.04999923706055,23.520000457763672,67.4000015258789,27.209999084472656,21.0,23.170000076293945
2017-11-24,105.19000244140625,,56.900001525878906,23.600000381469727,67.31999969482422,27.670000076293945,21.3799991607666,23.010000228881836
2017-11-27,105.19000244140625,,54.880001068115234,22.649999618530273,65.44000244140625,27.200000762939453,20.969999313354492,22.760000228881836
2017-11-28,102.55000305175781,,56.0099983215332,22.780000686645508,64.83999633789062,27.100000381469727,21.020000457763672,22.579999923706055
2017-11-29,103.3499984741211,,56.08000183105469,22.09000015258789,63.939998626708984,26.549999237060547,21.489999771118164,22.309999465942383
2017-11-30,101.54000091552734,,57.130001068115234,22.079999923706055,63.720001220703125,26.299999237060547,21.299999237060547,22.690000534057617
2017-12-01,103.16000366210938,,58.2400016784668,22.0,63.77000045776367,26.5,21.299999237060547,22.940000534057617
2017-12-04,104.5,,58.2400016784668,21.479999542236328,62.20000076293945,26.3799991607666,21.030000686645508,22.989999771118164
2017-12-05,106.2699966430664,,59.099998474121094,21.239999771118164,62.09000015258789,26.399999618530273,21.34000015258789,22.3700008392334
2017-12-06,112.95999908447266,,59.630001068115234,21.459999084472656,63.43000030517578,27.06999969482422,21.209999084472656,22.479999542236328
2017-12-07,114.9000015258789,,62.36000061035156,21.729999542236328,63.650001525878906,27.809999465942383,21.81999969482422,22.290000915527344
2017-12-08,118.7699966430664,,64.9800033569336,21.920000076293945,64.91000366210938,28.610000610351562,22.139999389648438,22.06999969482422
2017-12-11,120.23999786376953,,64.87999725341797,22.139999389648438,65.26000213623047,28.520000457763672,23.299999237060547,22.200000762939453
2017-12-12,120.91999816894531,,65.26000213623047,22.43000030517578,64.47000122070312,29.510000228881836,23.559999465942383,22.030000686645508
2017-12-13,118.2300033569336,,65.04000091552734,22.239999771118164,63.93000030517578,29.299999237060547,23.309999465942383,21.809999465942383
2017-12-14,115.7699966430664,,65.37000274658203,21.610000610351562,63.4900016784668,28.700000762939453,23.15999984741211,21.65999984741211
2017-12-15,114.37999725341797,,65.33000183105469,21.489999771118164,63.5,28.6299991607666,22.440000534057617,21.0
2017-12-18,116.0999984741211,,65.08999633789062,21.579999923706055,63.689998626708984,28.25,22.700000762939453,21.100000381469727
2017-12-19,117.44000244140625,,66.08000183105469,22.3799991607666,65.08999633789062,29.34000015258789,23.149999618530273,21.010000228881836
2017-12-20,117.19000244140625,,65.9800033569336,22.5,66.22000122070312,30.0,23.739999771118164,21.579999923706055
2017-12-21,116.7699966430664,,64.87000274658203,22.299999237060547,67.3499984741211,29.770000457763672,23.579999923706055,22.040000915527344
2017-12-22,117.11000061035156,,65.47000122070312,22.18000030517578,67.43000030517578,30.079999923706055,23.5,22.06999969482422
2017-12-26,116.94999694824219,,65.45999908447266,22.40999984741211,67.31999969482422,29.530000686645508,23.059999465942383,22.209999084472656
2017-12-27,116.58999633789062,,66.0,22.75,67.36000061035156,30.010000228881836,22.889999389648438,22.209999084472656
2017-12-28,116.0,,65.61000061035156,22.75,67.0199966430664,29.530000686645508,22.5,22.350000381469727
2017-12-29,115.87999725341797,,65.8499984741211,23.040000915527344,67.27999877929688,29.31999969482422,22.229999542236328,22.90999984741211
2018-01-02,116.94000244140625,,67.20999908447266,24.799999237060547,69.16000366210938,30.260000228881836,22.940000534057617,23.639999389648438
2018-01-03,116.75,,66.91999816894531,24.149999618530273,69.9000015258789,29.93000030517578,22.719999313354492,23.600000381469727
2018-01-04,115.22000122070312,,69.51000213623047,24.450000762939453,68.88999938964844,30.280000686645508,22.8799991607666,23.290000915527344
2018-01-05,116.08000183105469,,68.75,24.18000030517578,69.29000091552734,29.709999084472656,22.989999771118164,23.010000228881836
2018-01-08,113.12000274658203,,66.68000030517578,23.709999084472656,69.83999633789062,29.68000030517578,22.209999084472656,23.75
2018-01-09,112.95999908447266,,67.12000274658203,23.56999969482422,70.0,29.399999618530273,21.81999969482422,23.760000228881836
2018-01-10,111.5,,68.19999694824219,23.709999084472656,69.87999725341797,29.700000762939453,22.030000686645508,23.93000030517578
2018-01-11,113.70999908447266,,68.97000122070312,24.639999389648438,70.04000091552734,30.6200008392334,22.549999237060547,24.729999542236328
2018-01-12,114.5,,70.5,25.0,70.48999786376953,31.65999984741211,23.0,25.049999237060547
2018-01-16,115.5,,71.76000213623047,24.270000457763672,70.91000366210938,32.709999084472656,23.43000030517578,25.270000457763672
2018-01-17,116.11000061035156,,72.16999816894531,24.510000228881836,71.6500015258789,32.97999954223633,23.559999465942383,25.18000030517578
2018-01-18,116.22000122070312,,72.87999725341797,24.270000457763672,71.18000030517578,33.0099983215332,23.600000381469727,25.229999542236328
2018-01-19,113.7699966430664,,72.05999755859375,24.649999618530273,69.94000244140625,32.75,23.270000457763672,24.989999771118164
2018-01-22,113.47000122070312,,69.79000091552734,25.020000457763672,70.05999755859375,32.560001373291016,23.5,25.280000686645508
2018-01-23,107.48999786376953,,69.47000122070312,24.399999618530273,68.9000015258789,32.5,23.31999969482422,25.559999465942383
2018-01-24,107.9000015258789,,67.91000366210938,23.389999389648438,69.61000061035156,32.27000045776367,23.5,26.270000457763672
2018-01-25,107.93000030517578,,67.19000244140625,24.040000915527344,69.94999694824219,32.77000045776367,23.399999618530273,26.18000030517578
2018-01-26,107.87000274658203,,65.98999786376953,24.09000015258789,70.44999694824219,31.889999389648438,23.440000534057617,25.899999618530273
2018-01-29,105.41000366210938,,64.63999938964844,23.350000381469727,69.48999786376953,30.790000915527344,23.260000228881836,24.360000610351562
2018-01-30,105.7300033569336,,66.4000015258789,22.93000030517578,68.66999816894531,30.450000762939453,22.420000076293945,23.899999618530273
2018-01-31,108.54000091552734,,69.80000305175781,23.760000228881836,70.5,31.969999313354492,22.899999618530273,24.149999618530273
2018-02-01,104.5999984741211,,68.44000244140625,23.790000915527344,69.51000213623047,31.610000610351562,22.860000610351562,24.600000381469727
2018-02-02,100.83000183105469,17.700000762939453,63.650001525878906,22.989999771118164,64.8499984741211,30.389999389648438,21.770000457763672,23.190000534057617
2018-02-05,96.69000244140625,17.5,61.31999969482422,21.770000457763672,62.2599983215332,29.100000381469727,21.219999313354492,22.549999237060547
2018-02-06,101.22000122070312,17.40999984741211,64.38999938964844,22.5,65.48999786376953,30.170000076293945,22.899999618530273,22.950000762939453
2018-02-07,99.33000183105469,17.110000610351562,63.029998779296875,21.889999389648438,63.79999923706055,29.93000030517578,22.5,22.06999969482422
2018-02-08,95.45999908447266,16.399999618530273,60.290000915527344,21.15999984741211,61.13999938964844,28.260000228881836,20.920000076293945,21.43000030517578
2018-02-09,94.83999633789062,17.350000381469727,58.95000076293945,21.530000686645508,59.0,28.709999084472656,20.420000076293945,21.1200008392334
2018-02-12,96.31999969482422,16.709999084472656,62.459999084472656,22.0,60.9900016784668,30.030000686645508,20.809999465942383,22.139999389648438
2018-02-13,96.7300033569336,17.020000457763672,62.060001373291016,22.110000610351562,60.09000015258789,29.920000076293945,20.739999771118164,22.790000915527344
2018-02-14,100.79000091552734,17.899999618530273,64.41000366210938,23.020000457763672,61.04999923706055,30.920000076293945,21.290000915527344,22.889999389648438
2018-02-15,105.75,18.399999618530273,67.56999969482422,22.850000381469727,62.279998779296875,32.59000015258789,21.780000686645508,22.860000610351562
2018-02-16,107.9000015258789,18.25,67.0199966430664,22.700000762939453,63.93000030517578,31.31999969482422,22.0,23.15999984741211
2018-02-20,108.76000213623047,18.149999618530273,66.0,22.739999771118164,64.37000274658203,32.15999984741211,21.56999969482422,23.260000228881836
2018-02-21,110.02999877929688,18.030000686645508,66.80000305175781,22.6200008392334,65.11000061035156,31.920000076293945,21.280000686645508,23.190000534057617
2018-02-22,112.61000061035156,17.790000915527344,67.19000244140625,22.59000015258789,64.9000015258789,31.899999618530273,20.979999542236328,23.75
2018-02-23,113.11000061035156,17.600000381469727,64.7699966430664,22.040000915527344,63.93000030517578,32.02000045776367,21.09000015258789,23.739999771118164
2018-02-26,113.88999938964844,16.979999542236328,64.12000274658203,22.299999237060547,64.98999786376953,31.219999313354492,21.0,24.0
2018-02-27,113.54000091552734,16.780000686645508,62.65999984741211,21.989999771118164,62.66999816894531,30.479999542236328,20.639999389648438,23.459999084472656
2018-02-28,113.11000061035156,16.65999984741211,62.939998626708984,21.770000457763672,63.33000183105469,30.709999084472656,20.489999771118164,23.110000610351562
2018-03-01,111.61000061035156,16.6200008392334,61.189998626708984,21.440000534057617,61.7599983215332,29.690000534057617,20.06999969482422,22.850000381469727
2018-03-02,108.20999908447266,16.8700008392334,61.20000076293945,21.25,60.63999938964844,29.3700008392334,19.969999313354492,22.520000457763672
2018-03-05,107.3499984741211,17.020000457763672,61.7599983215332,21.969999313354492,61.400001525878906,29.3700008392334,19.899999618530273,22.3700008392334
2018-03-06,107.61000061035156,17.25,62.22999954223633,22.030000686645508,61.77000045776367,29.6299991607666,20.219999313354492,22.5
2018-03-07,107.37000274658203,17.18000030517578,61.70000076293945,21.899999618530273,61.599998474121094,28.90999984741211,20.360000610351562,22.450000762939453
2018-03-08,107.41999816894531,16.81999969482422,61.40999984741211,21.8799991607666,61.900001525878906,28.399999618530273,20.829999923706055,22.360000610351562
2018-03-09,109.18000030517578,17.190000534057617,63.619998931884766,22.0,63.5099983215332,29.280000686645508,21.6299991607666,22.479999542236328
2018-03-12,112.2699966430664,17.440000534057617,66.80999755859375,22.020000457763672,63.47999954223633,30.0,21.729999542236328,22.030000686645508
2018-03-13,109.97000122070312,17.360000610351562,65.22000122070312,22.18000030517578,65.06999969482422,30.18000030517578,21.1200008392334,22.040000915527344
2018-03-14,109.45999908447266,17.149999618530273,65.4000015258789,21.950000762939453,65.0999984741211,30.459999084472656,21.200000762939453,21.610000610351562
2018-03-15,109.0,17.149999618530273,65.3499984741211,22.049999237060547,64.38999938964844,30.84000015258789,21.0,21.6299991607666
2018-03-16,108.88999938964844,17.280000686645508,65.30999755859375,22.170000076293945,63.81999969482422,30.75,21.190000534057617,21.540000915527344
2018-03-19,107.47000122070312,16.969999313354492,63.04999923706055,21.579999923706055,61.90999984741211,29.610000610351562,20.729999542236328,21.209999084472656
2018-03-20,106.0,17.18000030517578,63.97999954223633,21.350000381469727,61.63999938964844,29.93000030517578,20.450000762939453,21.329999923706055
2018-03-21,109.19999694824219,17.25,65.51000213623047,21.290000915527344,61.75,30.610000610351562,20.3700008392334,21.90999984741211
2018-03-22,107.45999908447266,17.5,65.01000213623047,20.75,61.29999923706055,29.75,19.479999542236328,21.270000457763672
2018-03-23,106.27999877929688,16.649999618530273,63.400001525878906,20.81999969482422,61.0099983215332,30.040000915527344,19.049999237060547,20.889999389648438
2018-03-26,108.5999984741211,17.1299991607666,64.66000366210938,20.989999771118164,61.5,30.459999084472656,19.760000228881836,21.920000076293945
2018-03-27,108.0199966430664,17.389999389648438,65.41000366210938,21.440000534057617,60.529998779296875,30.5,20.149999618530273,21.510000228881836
2018-03-28,106.94000244140625,17.450000762939453,65.0999984741211,21.360000610351562,59.880001068115234,30.219999313354492,20.15999984741211,21.40999984741211
2018-03-29,107.97000122070312,17.0,65.76000213623047,21.31999969482422,59.599998474121094,30.34000015258789,20.34000015258789,21.6200008392334
2018-04-02,108.58999633789062,16.809999465942383,65.94000244140625,21.399999618530273,58.869998931884766,30.25,19.969999313354492,21.290000915527344
2018-04-03,109.51000213623047,16.829999923706055,66.43000030517578,21.540000915527344,59.0099983215332,31.209999084472656,21.079999923706055,21.579999923706055
2018-04-04,109.0199966430664,16.979999542236328,66.47000122070312,21.700000762939453,59.02000045776367,30.84000015258789,21.049999237060547,21.270000457763672
2018-04-05,109.98999786376953,17.25,66.29000091552734,21.729999542236328,60.029998779296875,30.93000030517578,21.0,21.3799991607666
2018-04-06,108.4000015258789,17.049999237060547,66.45999908447266,21.989999771118164,59.599998474121094,30.56999969482422,20.790000915527344,21.1299991607666
2018-04-09,107.3499984741211,17.149999618530273,65.97000122070312,21.5,59.27000045776367,30.149999618530273,20.15999984741211,21.309999465942383
2018-04-10,109.13999938964844,17.059999465942383,66.95999908447266,21.989999771118164,59.2400016784668,30.93000030517578,20.579999923706055,21.90999984741211
2018-04-11,108.88999938964844,17.06999969482422,65.98999786376953,21.68000030517578,58.25,30.40999984741211,21.049999237060547,22.18000030517578
2018-04-12,109.31999969482422,16.75,66.58999633789062,21.829999923706055,58.970001220703125,31.059999465942383,20.709999084472656,22.329999923706055
2018-04-13,107.55000305175781,16.600000381469727,65.47000122070312,21.540000915527344,58.81999969482422,30.6200008392334,20.350000381469727,22.389999389648438
2018-04-16,106.0,16.270000457763672,63.810001373291016,21.239999771118164,57.36000061035156,30.049999237060547,20.200000762939453,22.030000686645508
2018-04-17,109.3499984741211,16.260000228881836,66.52999877929688,21.350000381469727,59.060001373291016,30.170000076293945,20.350000381469727,22.65999984741211
2018-04-18,108.2300033569336,16.399999618530273,66.9000015258789,21.600000381469727,57.79999923706055,29.940000534057617,20.459999084472656,22.809999465942383
2018-04-19,108.75,16.049999237060547,65.68000030517578,21.09000015258789,57.31999969482422,28.719999313354492,19.799999237060547,23.020000457763672
2018-04-20,106.05999755859375,16.15999984741211,64.7300033569336,21.270000457763672,56.47999954223633,28.75,19.510000228881836,22.59000015258789
2018-04-23,106.51000213623047,16.149999618530273,64.7300033569336,21.530000686645508,56.34000015258789,28.6299991607666,19.299999237060547,22.770000457763672
2018-04-24,106.5999984741211,16.040000915527344,65.22000122070312,20.790000915527344,57.15999984741211,28.3700008392334,19.040000915527344,22.549999237060547
2018-04-25,100.5999984741211,15.729999542236328,61.810001373291016,20.780000686645508,56.380001068115234,27.219999313354492,19.0,22.389999389648438
2018-04-26,94.66000366210938,15.050000190734863,59.31999969482422,20.1200008392334,54.2599983215332,26.549999237060547,18.3799991607666,22.09000015258789
2018-04-27,96.0,15.399999618530273,62.119998931884766,20.459999084472656,54.689998626708984,27.579999923706055,18.739999771118164,22.010000228881836
2018-04-30,96.91999816894531,15.470000267028809,63.91999816894531,20.739999771118164,57.040000915527344,27.940000534057617,19.059999465942383,21.889999389648438
2018-05-01,94.86000061035156,15.489999771118164,61.61000061035156,20.43000030517578,57.029998779296875,26.350000381469727,18.700000762939453,21.579999923706055
2018-05-02,92.70999908447266,14.899999618530273,57.36000061035156,19.25,55.25,25.1200008392334,18.5,20.700000762939453
2018-05-03,89.66999816894531,13.779999732971191,52.34000015258789,18.280000686645508,51.209999084472656,23.309999465942383,17.700000762939453,19.649999618530273
2018-05-04,82.94999694824219,13.670000076293945,52.29999923706055,17.989999771118164,52.5099983215332,23.239999771118164,16.889999389648438,19.799999237060547
2018-05-07,81.0199966430664,12.710000038146973,50.099998474121094,17.8799991607666,50.5099983215332,21.739999771118164,16.639999389648438,19.989999771118164
2018-05-08,71.8499984741211,11.9399995803833,46.7599983215332,17.040000915527344,47.08000183105469,21.579999923706055,16.329999923706055,19.309999465942383
2018-05-09,74.73999786376953,12.279999732971191,50.5,17.18000030517578,50.47999954223633,22.989999771118164,16.290000915527344,20.079999923706055
2018-05-10,78.5199966430664,13.369999885559082,52.310001373291016,17.989999771118164,54.650001525878906,22.969999313354492,17.690000534057617,20.809999465942383
2018-05-11,73.9800033569336,12.9399995803833,47.9900016784668,16.899999618530273,52.40999984741211,20.850000381469727,17.25,20.760000228881836
2018-05-14,72.30999755859375,13.220000267028809,44.619998931884766,14.149999618530273,52.5,19.280000686645508,17.049999237060547,20.520000457763672
2018-05-15,75.19999694824219,13.930000305175781,45.310001373291016,14.930000305175781,53.630001068115234,19.799999237060547,17.06999969482422,19.8799991607666
2018-05-16,79.4000015258789,14.25,45.95000076293945,15.149999618530273,54.0,20.1200008392334,18.030000686645508,19.8799991607666
